run_num	key_one	key_two	key_three	key_four	trial_num	hand	trial_dur	iti_dur	display_trial_feedback	change_type	change_time	position_change	change_to	stim_original	stim_final	start_time	end_time	real_start_time	start_ttl	start_ttl_time	correct	rt
3	1	2	3	4	3	unimanual	3.25	0.5	True					4 1 2 1 3 4	4 1 2 1 3 4	11.25	15.0	54.25053458311595	0	54.25053562503308	1.0	0.3431027152497942
3	1	2	3	4	4	unimanual	3.25	0.5	True	first_horizon	15.54	2.0	3.0	4 2 4 3 1 4	4 3 4 3 1 4	15.0	18.75	58.000534208258614	0	58.00053516635671	0.8333333333333334	0.4422819166599462
3	1	2	3	4	5	unimanual	3.25	0.5	True					3 1 4 1 4 3	3 1 4 1 4 3	18.75	22.5	61.75056012487039	0	61.75056108320132	1.0	0.4091749722526098
3	1	2	3	4	6	unimanual	3.25	0.5	True	second_horizon	23.04	3.0	4.0	4 1 2 3 1 2	4 1 4 3 1 2	22.5	26.25	65.50054208328947	0	65.50054308329709	1.0	0.3483368263890345
3	1	2	3	4	7	unimanual	3.25	0.5	True	first_horizon	26.79	2.0	3.0	2 4 1 4 3 1	2 3 1 4 3 1	26.25	30.0	69.2505572498776	0	69.2505582915619	0.8333333333333334	0.456518965268818
4	1	2	3	4	0	unimanual	3.25	0.5	True					2 4 2 4 3 1	2 4 2 4 3 1	0.0	3.75	8.000901125138626	0	8.000902166590095	1.0	0.3603785347271089
4	1	2	3	4	1	unimanual	3.25	0.5	True					3 4 2 4 2 3	3 4 2 4 2 3	3.75	7.5	11.750555500155317	0	11.750556458253412	1.0	0.3469648472576712
4	1	2	3	4	2	unimanual	3.25	0.5	True					4 2 4 3 2 3	4 2 4 3 2 3	7.5	11.25	15.500571166630834	0	15.500572208315134	1.0	0.350142673550484
4	1	2	3	4	3	unimanual	3.25	0.5	True	first_horizon	12.33	3.0	2.0	4 1 3 4 3 2	4 1 2 4 3 2	11.25	15.0	19.250593500211835	0	19.25059450021945	1.0	0.41427270831385
4	1	2	3	4	4	unimanual	3.25	0.5	True	second_horizon	17.17	6.0	2.0	4 3 2 4 1 3	4 3 2 4 1 2	15.0	18.75	23.000592625001445	0	23.00059362500906	1.0	0.3627564444517095
4	1	2	3	4	5	unimanual	3.25	0.5	True	second_horizon	20.38	5.0	2.0	3 2 3 4 3 1	3 2 3 4 2 1	18.75	22.5	26.750558250118047	0	26.75055925012566	0.3333333333333333	0.6226006499957293
4	1	2	3	4	6	unimanual	3.25	0.5	True	first_horizon	24.12	4.0	2.0	3 1 4 3 1 2	3 1 4 2 1 2	22.5	26.25	30.500606500077993	0	30.50060745840892	0.8333333333333334	0.4914470416648934
4	1	2	3	4	7	unimanual	3.25	0.5	True					1 4 3 1 4 1	1 4 3 1 4 1	26.25	30.0	34.25058600003831	0	34.250587000045925	1.0	0.387621840268063
5	1	2	3	4	0	unimanual	3.25	0.5	True					1 3 2 3 4 2	1 3 2 3 4 2	0.0	3.75	43.0006915833801	0	43.00069258338772	1.0	0.3656310903218885
5	1	2	3	4	1	unimanual	3.25	0.5	True					1 2 1 4 3 1	1 2 1 4 3 1	3.75	7.5	46.750563375186175	0	46.75056437496096	1.0	0.3969543819548562
5	1	2	3	4	2	unimanual	3.25	0.5	True	second_horizon	8.58	4.0	4.0	4 2 3 2 1 3	4 2 3 4 1 3	7.5	11.25	50.50051866658032	0	50.500519666587934	1.0	0.3585920347444092
5	1	2	3	4	3	unimanual	3.25	0.5	True					1 3 4 2 4 2	1 3 4 2 4 2	11.25	15.0	54.2505627500359	0	54.250563791487366	1.0	0.3174412291652213
5	1	2	3	4	4	unimanual	3.25	0.5	True	second_horizon	15.54	3.0	2.0	1 3 1 4 2 1	1 3 2 4 2 1	15.0	18.75	58.000540000153705	0	58.000541041605175	0.6666666666666666	0.3111476388682301
5	1	2	3	4	5	unimanual	3.25	0.5	True	second_horizon	20.38	5.0	1.0	3 4 3 2 3 4	3 4 3 2 1 4	18.75	22.5	61.750523541588336	0	61.75052458327264	1.0	0.3486031736247241
5	1	2	3	4	6	unimanual	3.25	0.5	True	second_horizon	23.04	3.0	3.0	3 1 4 2 4 2	3 1 3 2 4 2	22.5	26.25	65.50053554167971	0	65.50053650001064	1.0	0.355772173575436
5	1	2	3	4	7	unimanual	3.25	0.5	True					4 3 4 3 4 2	4 3 4 3 4 2	26.25	30.0	69.25055012502708	0	69.25055116647854	1.0	0.3720952986041084
10	1	2	3	4	0	unimanual	3.25	0.5	True					3 4 3 4 3 4	3 4 3 4 3 4	0.0	3.75	148.000829000026	0	148.00083004194312	0.0	1.5345617500133812
10	1	2	3	4	1	unimanual	3.25	0.5	True	first_horizon	5.38	4.0	2.0	1 2 3 4 1 2	1 2 3 2 1 2	3.75	7.5	151.7505730832927	0	151.7505740833003	0.5	0.6455819687689655
10	1	2	3	4	2	unimanual	3.25	0.5	True	first_horizon	10.21	6.0	1.0	2 4 1 2 3 2	2 4 1 2 3 1	7.5	11.25	155.5006025834009	0	155.50060358340852	0.1666666666666666	0.3374712916556746
10	1	2	3	4	3	unimanual	3.25	0.5	True	second_horizon	12.33	4.0	1.0	2 3 2 4 3 4	2 3 2 1 3 4	11.25	15.0	159.2505554582458	0	159.25055650016293	0.1666666666666666	0.792226885445416
10	1	2	3	4	4	unimanual	3.25	0.5	True					4 3 2 3 2 3	4 3 2 3 2 3	15.0	18.75	163.00057904189453	0	163.00058012502268	0.5	1.01996058326525
10	1	2	3	4	5	unimanual	3.25	0.5	True					1 2 4 1 3 4	1 2 4 1 3 4	18.75	22.5	166.7505609167274	0	166.7505619584117	0.3333333333333333	0.8740337778193256
10	1	2	3	4	6	unimanual	3.25	0.5	True	second_horizon	24.67	6.0	3.0	3 4 1 4 2 4	3 4 1 4 2 3	22.5	26.25	170.5005912501365	0	170.5005922501441	0.5	0.7058174791745842
10	1	2	3	4	7	unimanual	3.25	0.5	True					1 2 1 2 3 1	1 2 1 2 3 1	26.25	30.0	174.25056750001386	0	174.25056850002147	0.8333333333333334	0.613048041658476
11	1	2	3	4	0	unimanual	3.25	0.5	True					2 4 2 3 4 2	2 4 2 3 4 2	0.0	3.75	43.0008585001342	0	43.0008594582323	0.5	1.0792356388022502
11	1	2	3	4	1	unimanual	3.25	0.5	True	second_horizon	5.38	5.0	1.0	3 4 3 4 2 3	3 4 3 4 1 3	3.75	7.5	46.75057879160158	0	46.7505797916092	0.6666666666666666	0.7655936249648221
11	1	2	3	4	2	unimanual	3.25	0.5	True					2 1 4 2 3 2	2 1 4 2 3 2	7.5	11.25	50.50060045835562	0	50.500601458363235	0.3333333333333333	0.6864697707933374
11	1	2	3	4	3	unimanual	3.25	0.5	True	first_horizon	13.96	6.0	4.0	2 1 4 2 3 2	2 1 4 2 3 4	11.25	15.0	54.25061183329672	0	54.25061283330433	0.3333333333333333	0.8628392360794047
11	1	2	3	4	4	unimanual	3.25	0.5	True					2 1 2 4 1 2	2 1 2 4 1 2	15.0	18.75	58.00056537496857	0	58.00056641665287	0.5	0.6981547776764879
11	1	2	3	4	5	unimanual	3.25	0.5	True	second_horizon	20.38	5.0	1.0	2 3 1 4 3 2	2 3 1 4 1 2	18.75	22.5	61.7506371664349	0	61.75063812499866	0.6666666666666666	0.5968084583058954
11	1	2	3	4	6	unimanual	3.25	0.5	True					2 3 1 2 1 3	2 3 1 2 1 3	22.5	26.25	65.50061070825905	0	65.50061170826666	0.3333333333333333	0.4214776597606639
11	1	2	3	4	7	unimanual	3.25	0.5	True	second_horizon	27.33	4.0	1.0	1 2 3 2 4 2	1 2 3 1 4 2	26.25	30.0	69.2505687084049	0	69.2505697500892	0.5	0.6228940582834184
12	1	2	3	4	0	unimanual	3.25	0.5	True					2 1 3 1 2 4	2 1 3 1 2 4	0.0	3.75	113.00081675010732	0	113.0008177915588	0.8333333333333334	0.5714110500179231
12	1	2	3	4	1	unimanual	3.25	0.5	True	second_horizon	5.38	5.0	4.0	1 3 4 3 2 1	1 3 4 3 4 1	3.75	7.5	116.75058487500064	0	116.75058579142204	0.6666666666666666	0.6468101145583205
12	1	2	3	4	2	unimanual	3.25	0.5	True					3 1 2 3 4 2	3 1 2 3 4 2	7.5	11.25	120.50053404155187	0	120.50053495820612	0.6666666666666666	0.709463010483887
12	1	2	3	4	3	unimanual	3.25	0.5	True	first_horizon	13.42	5.0	4.0	3 1 3 1 2 1	3 1 3 1 4 1	11.25	15.0	124.2505922082346	0	124.2505932082422	0.8333333333333334	0.4680493264071022
12	1	2	3	4	4	unimanual	3.25	0.5	True					2 3 4 3 2 1	2 3 4 3 2 1	15.0	18.75	128.00054970826022	0	128.00055066659115	0.5	0.7486137291416526
12	1	2	3	4	5	unimanual	3.25	0.5	True	second_horizon	19.83	4.0	3.0	2 1 4 1 2 4	2 1 4 3 2 4	18.75	22.5	131.7505345414393	0	131.75053554144688	0.3333333333333333	0.705308229138609
12	1	2	3	4	6	unimanual	3.25	0.5	True					3 1 2 4 3 4	3 1 2 4 3 4	22.5	26.25	135.50061254156753	0	135.50061354157515	0.8333333333333334	0.585805091727525
12	1	2	3	4	7	unimanual	3.25	0.5	True	second_horizon	28.42	6.0	4.0	2 4 3 4 1 3	2 4 3 4 1 4	26.25	30.0	139.25056070834398	0	139.25056166644208	0.1666666666666666	0.6942979375016876
13	1	2	3	4	0	unimanual	3.25	0.5	True	first_horizon	2.71	6.0	3.0	4 2 4 3 1 4	4 2 4 3 1 3	0.0	3.75	43.00085554155521	0	43.000856541562825	0.1666666666666666	1.8499792916700244
13	1	2	3	4	1	unimanual	3.25	0.5	True					2 4 2 1 2 1	2 4 2 1 2 1	3.75	7.5	46.75061683333479	0	46.7506178333424	1.0	0.4443991805504386
13	1	2	3	4	2	unimanual	3.25	0.5	True	second_horizon	9.67	6.0	1.0	2 1 4 1 4 2	2 1 4 1 4 1	7.5	11.25	50.50054395827465	0	50.50054495828226	0.3333333333333333	0.977127680554986
13	1	2	3	4	3	unimanual	3.25	0.5	True					4 1 2 3 2 3	4 1 2 3 2 3	11.25	15.0	54.25065691652708	0	54.25065791653469	0.1666666666666666	2.2156156667042524
13	1	2	3	4	4	unimanual	3.25	0.5	True	first_horizon	15.54	2.0	3.0	4 1 2 1 4 2	4 3 2 1 4 2	15.0	18.75	58.00056820828467	0	58.000569249968976	0.6666666666666666	0.5320331666540975
13	1	2	3	4	5	unimanual	3.25	0.5	True					2 3 4 2 3 1	2 3 4 2 3 1	18.75	22.5	61.75056479149498	0	61.75056583317928	0.5	0.6245345625211485
13	1	2	3	4	6	unimanual	3.25	0.5	True	second_horizon	24.12	5.0	1.0	1 3 2 3 4 3	1 3 2 3 1 3	22.5	26.25	65.50057366653346	0	65.50057479157113	0.1666666666666666	1.011944902750353
13	1	2	3	4	7	unimanual	3.25	0.5	True					3 2 4 2 4 2	3 2 4 2 4 2	26.25	30.0	69.25057075009681	0	69.25057183322497	0.6666666666666666	0.7837531354743987
15	1	2	3	4	0	unimanual	3.25	0.5	True	first_horizon	0.54	2.0	2.0	4 1 4 3 1 4	4 2 4 3 1 4	0.0	3.75	8.00082491664216	0	8.000825916649774	0.8333333333333334	0.6023435417097062
15	1	2	3	4	1	unimanual	3.25	0.5	True	first_horizon	5.92	5.0	2.0	2 4 2 4 1 4	2 4 2 4 2 4	3.75	7.5	11.750586291542277	0	11.750587291549891	0.8333333333333334	0.4678047152701765
15	1	2	3	4	2	unimanual	3.25	0.5	True					3 2 1 2 1 3	3 2 1 2 1 3	7.5	11.25	15.500534791732209	0	15.500535708386453	0.3333333333333333	0.7698290625121444
15	1	2	3	4	3	unimanual	3.25	0.5	True	second_horizon	13.42	6.0	1.0	4 1 4 1 4 3	4 1 4 1 4 1	11.25	15.0	19.250539833446965	0	19.250540791545063	1.0	0.4669637847303723
15	1	2	3	4	4	unimanual	3.25	0.5	True					4 3 1 4 1 3	4 3 1 4 1 3	15.0	18.75	23.00050854170695	0	23.000509541714564	1.0	0.4367272360638405
15	1	2	3	4	5	unimanual	3.25	0.5	True	second_horizon	20.92	6.0	1.0	4 3 2 1 4 2	4 3 2 1 4 1	18.75	22.5	26.75052791670896	0	26.75052887480706	1.0	0.4702047222138693
15	1	2	3	4	6	unimanual	3.25	0.5	True					1 3 2 1 3 1	1 3 2 1 3 1	22.5	26.25	30.50053233350627	0	30.50053329160437	0.3333333333333333	0.4068824652737627
15	1	2	3	4	7	unimanual	3.25	0.5	True					4 3 2 1 4 3	4 3 2 1 4 3	26.25	30.0	34.25054116663523	0	34.25054212496616	1.0	0.4843621597392484
16	1	2	3	4	0	unimanual	3.25	0.5	True	second_horizon	1.62	5.0	1.0	1 3 4 3 4 3	1 3 4 3 1 3	0.0	3.75	8.000871624797583	0	8.000872624805197	0.8333333333333334	0.5117947083199397
16	1	2	3	4	1	unimanual	3.25	0.5	True					1 3 1 2 1 3	1 3 1 2 1 3	3.75	7.5	11.750582916662095	0	11.750583916669711	1.0	0.4468535069221009
16	1	2	3	4	2	unimanual	3.25	0.5	True					3 2 1 2 1 3	3 2 1 2 1 3	7.5	11.25	15.50055008335039	0	15.500551083358005	0.6666666666666666	0.5102354235714301
16	1	2	3	4	3	unimanual	3.25	0.5	True					2 1 2 1 4 2	2 1 2 1 4 2	11.25	15.0	19.25057483348064	0	19.250575833488256	0.6666666666666666	0.4747171750292182
16	1	2	3	4	4	unimanual	3.25	0.5	True	second_horizon	16.08	4.0	2.0	3 2 4 3 4 1	3 2 4 2 4 1	15.0	18.75	23.00063041667454	0	23.00063141668215	0.5	0.9146242083515972
16	1	2	3	4	5	unimanual	3.25	0.5	True	first_horizon	21.46	6.0	1.0	1 4 1 2 4 2	1 4 1 2 4 1	18.75	22.5	26.750604124972597	0	26.750605166656896	1.0	0.5349397778045386
16	1	2	3	4	6	unimanual	3.25	0.5	True					1 4 3 4 2 1	1 4 3 4 2 1	22.5	26.25	30.5005422916729	0	30.500543374801055	0.6666666666666666	0.4557302416302263
16	1	2	3	4	7	unimanual	3.25	0.5	True	second_horizon	28.42	6.0	4.0	3 1 3 4 3 1	3 1 3 4 3 4	26.25	30.0	34.25053391675465	0	34.25053495843895	0.6666666666666666	0.7256661041174084
17	1	2	3	4	0	unimanual	3.25	0.5	True					2 1 2 1 3 4	2 1 2 1 3 4	0.0	3.75	8.000903833191842	0	8.000904833199456	1.0	0.4482921874926736
17	1	2	3	4	1	unimanual	3.25	0.5	True					4 2 1 4 1 3	4 2 1 4 1 3	3.75	7.5	11.75056437496096	0	11.750565333291888	1.0	0.5290404931098843
17	1	2	3	4	2	unimanual	3.25	0.5	True	second_horizon	9.67	6.0	1.0	4 1 3 1 3 4	4 1 3 1 3 1	7.5	11.25	15.500561916735023	0	15.500562916742638	1.0	0.4703394444271301
17	1	2	3	4	3	unimanual	3.25	0.5	True	first_horizon	12.33	3.0	3.0	1 2 4 1 2 4	1 2 3 1 2 4	11.25	15.0	19.25057037500665	0	19.250571333337575	0.8333333333333334	0.6259117249865085
17	1	2	3	4	4	unimanual	3.25	0.5	True					3 4 3 4 1 3	3 4 3 4 1 3	15.0	18.75	23.000604124972597	0	23.00060512498021	0.1666666666666666	0.4966482153007139
17	1	2	3	4	5	unimanual	3.25	0.5	True	first_horizon	19.83	3.0	2.0	2 3 4 3 4 2	2 3 2 3 4 2	18.75	22.5	26.750553166726604	0	26.75055416673422	0.6666666666666666	0.725071239634417
17	1	2	3	4	6	unimanual	3.25	0.5	True					3 1 4 2 1 2	3 1 4 2 1 2	22.5	26.25	30.5005878333468	0	30.500588833121583	0.1666666666666666	0.6036559270578437
17	1	2	3	4	7	unimanual	3.25	0.5	True	first_horizon	27.88	4.0	2.0	2 4 1 4 1 3	2 4 1 2 1 3	26.25	30.0	34.25063033332117	0	34.25063133332878	0.8333333333333334	0.4987520416422437
19	1	2	3	4	0	unimanual	3.25	0.5	True	first_horizon	0.54	2.0	1.0	2 3 4 1 3 1	2 1 4 1 3 1	0.0	3.75	8.000835166778415	0	8.00083616678603	0.6666666666666666	0.7358098124968819
19	1	2	3	4	1	unimanual	3.25	0.5	True	first_horizon	5.38	4.0	1.0	4 1 2 4 3 1	4 1 2 1 3 1	3.75	7.5	11.750610375078397	0	11.750611416762696	0.6666666666666666	0.5715928666759282
19	1	2	3	4	2	unimanual	3.25	0.5	True					3 2 4 3 2 1	3 2 4 3 2 1	7.5	11.25	15.500544916838408	0	15.500545916846022	0.6666666666666666	0.7568601458333433
19	1	2	3	4	3	unimanual	3.25	0.5	True					1 3 2 4 3 2	1 3 2 4 3 2	11.25	15.0	19.25052258349024	0	19.250523625174537	0.3333333333333333	0.4144791597112392
19	1	2	3	4	4	unimanual	3.25	0.5	True	first_horizon	17.17	5.0	2.0	3 4 2 4 1 3	3 4 2 4 2 3	15.0	18.75	23.000542500056326	0	23.00054350006394	0.8333333333333334	0.4705852985692521
19	1	2	3	4	5	unimanual	3.25	0.5	True					2 3 1 2 1 4	2 3 1 2 1 4	18.75	22.5	26.75054629193619	0	26.750547291943803	1.0	0.5360913471862053
19	1	2	3	4	6	unimanual	3.25	0.5	True	second_horizon	23.58	4.0	1.0	2 1 4 2 3 1	2 1 4 1 3 1	22.5	26.25	30.50053520849906	0	30.500536208506674	1.0	0.4032283541358386
19	1	2	3	4	7	unimanual	3.25	0.5	True					3 1 4 2 1 2	3 1 4 2 1 2	26.25	30.0	34.25053058355115	0	34.25053154188208	1.0	0.5143845555915808
20	1	2	3	4	0	unimanual	3.25	0.5	True	first_horizon	0.54	2.0	3.0	4 1 4 1 2 4	4 3 4 1 2 4	0.0	3.75	8.00081624998711	0	8.000817249994725	0.8333333333333334	0.457094472212096
20	1	2	3	4	1	unimanual	3.25	0.5	True					3 2 3 4 2 4	3 2 3 4 2 4	3.75	7.5	11.750569708179682	0	11.750570708187295	0.8333333333333334	0.5186540277985235
20	1	2	3	4	2	unimanual	3.25	0.5	True					4 1 2 3 1 3	4 1 2 3 1 3	7.5	11.25	15.500628666719422	0	15.500629625050353	1.0	0.4501180555283402
20	1	2	3	4	3	unimanual	3.25	0.5	True					1 4 3 2 4 2	1 4 3 2 4 2	11.25	15.0	19.25071333325468	0	19.25071429158561	0.6666666666666666	0.515468847200585
20	1	2	3	4	4	unimanual	3.25	0.5	True	second_horizon	15.54	3.0	3.0	4 1 2 4 3 4	4 1 3 4 3 4	15.0	18.75	23.00060254172422	0	23.00060358317569	0.5	0.4363813166972249
20	1	2	3	4	5	unimanual	3.25	0.5	True	first_horizon	19.29	2.0	4.0	2 1 3 1 3 1	2 4 3 1 3 1	18.75	22.5	26.750574458157644	0	26.750575416721404	0.3333333333333333	0.6143495750147849
20	1	2	3	4	6	unimanual	3.25	0.5	True					4 1 3 4 1 4	4 1 3 4 1 4	22.5	26.25	30.500794583233073	0	30.500795583240688	0.6666666666666666	0.4641964861269419
20	1	2	3	4	7	unimanual	3.25	0.5	True	first_horizon	27.88	4.0	2.0	3 2 1 3 4 1	3 2 1 2 4 1	26.25	30.0	34.25055274995975	0	34.25055374996737	0.5	0.5312972778143982
21	1	2	3	4	0	unimanual	3.25	0.5	True	second_horizon	1.08	4.0	4.0	2 3 2 3 2 4	2 3 2 4 2 4	0.0	3.75	8.00081141688861	0	8.000812458340079	1.0	0.4007753263770913
21	1	2	3	4	1	unimanual	3.25	0.5	True					4 1 3 2 4 1	4 1 3 2 4 1	3.75	7.5	11.750575083307922	0	11.750576124992222	1.0	0.4613597569599126
21	1	2	3	4	2	unimanual	3.25	0.5	True					3 1 2 1 4 2	3 1 2 1 4 2	7.5	11.25	15.500560916727409	0	15.500561958178878	0.6666666666666666	0.5176168889350569
21	1	2	3	4	3	unimanual	3.25	0.5	True					1 2 1 2 4 2	1 2 1 2 4 2	11.25	15.0	19.250582583248615	0	19.25058366684243	1.0	0.3485249166454499
21	1	2	3	4	4	unimanual	3.25	0.5	True	first_horizon	17.17	5.0	3.0	2 4 1 2 4 1	2 4 1 2 3 1	15.0	18.75	23.000552708283067	0	23.00055370829068	0.8333333333333334	0.5961629000026732
21	1	2	3	4	5	unimanual	3.25	0.5	True	second_horizon	20.92	6.0	4.0	4 3 2 3 1 2	4 3 2 3 1 4	18.75	22.5	26.750619791680947	0	26.750620833365247	0.0	0.6758669374976307
21	1	2	3	4	6	unimanual	3.25	0.5	True	first_horizon	24.12	4.0	2.0	3 2 1 3 1 3	3 2 1 2 1 3	22.5	26.25	30.50060587492771	0	30.500606916844845	0.1666666666666666	0.4442238958242039
21	1	2	3	4	7	unimanual	3.25	0.5	True					1 3 2 4 1 3	1 3 2 4 1 3	26.25	30.0	34.25055066682398	0	34.2505516668316	1.0	0.4110939305586119
22	1	2	3	4	0	unimanual	3.25	0.5	True					2 1 2 4 2 3	2 1 2 4 2 3	0.0	3.75	8.000849416712299	0	8.000850416719913	0.8333333333333334	0.4434077360977729
22	1	2	3	4	1	unimanual	3.25	0.5	True					4 2 3 1 3 4	4 2 3 1 3 4	3.75	7.5	11.75059450021945	0	11.750595499994231	0.8333333333333334	0.5897315916139633
22	1	2	3	4	2	unimanual	3.25	0.5	True	first_horizon	8.58	3.0	4.0	4 2 1 3 2 3	4 2 4 3 2 3	7.5	11.25	15.500567458337173	0	15.500568458344787	0.3333333333333333	0.8180493889376521
22	1	2	3	4	3	unimanual	3.25	0.5	True					2 3 2 1 4 1	2 3 2 1 4 1	11.25	15.0	19.25073029170744	0	19.25073133339174	0.3333333333333333	0.7323802812024951
22	1	2	3	4	4	unimanual	3.25	0.5	True	first_horizon	17.17	5.0	2.0	1 2 1 4 3 1	1 2 1 4 2 1	15.0	18.75	23.00057033332996	0	23.000571333337575	1.0	0.4884339930334438
22	1	2	3	4	5	unimanual	3.25	0.5	True					4 3 1 2 3 1	4 3 1 2 3 1	18.75	22.5	26.750620958395302	0	26.750621958402917	0.6666666666666666	0.6107747166883201
22	1	2	3	4	6	unimanual	3.25	0.5	True	first_horizon	24.12	4.0	4.0	4 3 1 2 3 2	4 3 1 4 3 2	22.5	26.25	30.50060504162684	0	30.500606041634455	0.6666666666666666	0.5335788333322853
22	1	2	3	4	7	unimanual	3.25	0.5	True	second_horizon	27.33	4.0	1.0	3 4 2 4 3 2	3 4 2 1 3 2	26.25	30.0	34.25058141653426	0	34.25058229151182	0.3333333333333333	0.8187654583404461
23	1	2	3	4	0	unimanual	3.25	0.5	True	first_horizon	0.54	2.0	1.0	4 3 2 3 4 2	4 1 2 3 4 2	0.0	3.75	8.000835375161842	0	8.000836416846141	0.8333333333333334	0.5812645166646689
23	1	2	3	4	1	unimanual	3.25	0.5	True					1 3 1 2 1 3	1 3 1 2 1 3	3.75	7.5	11.750603208551183	0	11.750604250002652	1.0	0.3714413749985397
23	1	2	3	4	2	unimanual	3.25	0.5	True					4 1 2 3 4 2	4 1 2 3 4 2	7.5	11.25	15.500665583647788	0	15.500666625099257	1.0	0.4022912569732095
23	1	2	3	4	3	unimanual	3.25	0.5	True					1 4 2 4 3 4	1 4 2 4 3 4	11.25	15.0	19.25059058354236	0	19.25059162499383	1.0	0.413571284734644
23	1	2	3	4	4	unimanual	3.25	0.5	True					2 1 2 4 2 4	2 1 2 4 2 4	15.0	18.75	23.000550583703443	0	23.000551791861653	1.0	0.5111453958476583
23	1	2	3	4	5	unimanual	3.25	0.5	True	first_horizon	20.92	5.0	4.0	2 4 3 1 3 2	2 4 3 1 4 2	18.75	22.5	26.750529708573595	0	26.750530750025064	1.0	0.419592534773983
23	1	2	3	4	6	unimanual	3.25	0.5	True	second_horizon	23.04	3.0	2.0	3 1 4 1 4 2	3 1 2 1 4 2	22.5	26.25	30.50055770855397	0	30.500558791914955	0.5	0.5615145166404545
23	1	2	3	4	7	unimanual	3.25	0.5	True	first_horizon	26.79	2.0	4.0	3 2 1 2 3 4	3 4 1 2 3 4	26.25	30.0	34.25055133365095	0	34.25055233365856	0.8333333333333334	0.525121633335948
