run_num	task_name	task_code	task_file	instruction_dur	start_time	end_time	real_start_time	start_ttl	start_ttl_time	acc	rt	real_end_time
2	demand_grid_easy_diff	dmgrid_easy_diff	demand_grid_easy_diff_22.tsv	5	3	38	3.0000070833339123	7	0.2113273333379766	0.5	0.8612719305601786	35.16768379167479
2	verb_generation	vrbgn-wrdrd	verb_generation_22.tsv	5	38	73	38.00000895833364	53	0.1518171666684793			72.53438495833689
2	rest_surprise_sound_images	rest_surp_snd_img	rest_surprise_sound_images_22.tsv	5	73	108	73.00001850000262	95	1.2905407916696277			108.00163616667125
2	rest	rest	rest_22.tsv	5	108	143	108.00190216667396	146	0.0781086249990039			143.00067154167482
2	visual_search	visrchsml	visual_search_22.tsv	5	143	178	143.00094154167164	206	0.0995404999994207	0.9166666666666666		176.76733041667467
2	tongue_movement	tongue	tongue_movement_22.tsv	5	178	213	178.000010249998	283	0.0348817916747066			214.00090229167108
2	faux_pas	faux_pas	faux_pas_22.tsv	5	213	248	214.0011736666711	368	0.0864566250020288	1.0	1.5006588750038643	244.13368037500183
2	finger_sequence_surprise	fingseqsurp	finger_sequence_surprise_22.tsv	5	248	283	248.00001220833656	438	0.8731061666621827	0.7708333333333334	0.3221387103176744	282.53378162500303
2	action_observation	acva-acvk	action_observation_22.tsv	5	283	318	283.00001854167203	533	0.4140945833350997			317.42351162499835
2	spatial_navigation	spatialnav	spatial_navigation_22.tsv	5	318	353	318.0000061666724	611	0.0355887916739448			353.033718833336
2	movie	mov	movie_22.tsv	5	353	388	353.0339875833379	679	0.2023817083318135			387.9997656249979
2	temp_deviant	temp_deviant	temp_deviant_22.tsv	5	388	423	388.000144666672	762	0.1648164583311882	0.5		421.8167932083379
2	theory_of_mind_diff_reward	tom_diff_reward	theory_of_mind_diff_reward_22.tsv	5	423	466	423.00000333333446	816	0.3133519166658516	1.0	2.682618562503194	456.6336154166711
1	spatial_navigation	spatialnav	spatial_navigation_20.tsv	5	3	38	3.0000147916725837	8	0.2115755833365256			38.02589379166602
1	rest_surprise_sound_images	rest_surp_snd_img	rest_surprise_sound_images_20.tsv	5	38	73	38.02617087500403	79	0.4648777499969583			73.00981212500483
1	action_observation	acva-acvk	action_observation_20.tsv	5	73	108	73.0100839999941	145	0.0401890833309153			107.19711212499531
1	finger_sequence_surprise	fingseqsurp	finger_sequence_surprise_20.tsv	5	108	143	108.00001266667095	220	0.1101654583180788	0.875	0.2898009713550588	142.50953833333915
1	visual_search	visrchsml	visual_search_20.tsv	5	143	178	143.000019791667	323	0.1408237083232961	0.6666666666666666		176.4593662499974
1	tongue_movement	tongue	tongue_movement_20.tsv	5	178	213	178.0000098333403	408	0.1157274583529215			214.0095533749991
1	faux_pas	faux_pas	faux_pas_20.tsv	5	213	248	214.00982216667035	507	0.174280416656984	1.0	1.604283687491261	243.92529916667263
1	movie	mov	movie_20.tsv	5	248	283	248.0000152499997	598	0.007348125000135			283.0920002916682
1	temp_deviant	temp_deviant	temp_deviant_20.tsv	5	283	318	283.09261883333966	697	0.1939002916769823	0.5		316.4922553750075
1	demand_grid_easy_diff	dmgrid_easy_diff	demand_grid_easy_diff_20.tsv	5	318	353	318.0000122916681	793	0.0161210416699759	1.0	1.165557697921031	350.92625508335186
1	rest	rest	rest_20.tsv	5	353	388	353.0000041250023	892	0.2159487916651414			388.0025832499959
1	theory_of_mind_diff_reward	tom_diff_reward	theory_of_mind_diff_reward_20.tsv	5	388	423	388.0028779999993	986	0.3168810833449242	1.0	2.029129249996913	421.14186020834313
1	verb_generation	vrbgn-wrdrd	verb_generation_20.tsv	5	423	466	423.0000102500053	1067	0.2088957499945536			457.5250919999962
1	theory_of_mind_diff_reward	tom_diff_reward	theory_of_mind_diff_reward_21.tsv	5	3	38	3.00000320833351	6	0.0756497083348222	1.0	1.8200823958322871	35.8735843750037
1	rest	rest	rest_21.tsv	5	38	73	38.00001641665585	93	0.0782832916593179			73.00342074999935
1	faux_pas	faux_pas	faux_pas_21.tsv	5	73	108	73.00373737500922	173	0.4229268333438085	1.0	2.2519467916645226	105.45532775000902
1	temp_deviant	temp_deviant	temp_deviant_21.tsv	5	108	143	108.0000156666647	246	0.0846662499970989	1.0		140.90556616666436
1	visual_search	visrchsml	visual_search_21.tsv	5	143	178	143.00001554166374	300	0.4915216249937657	0.75		176.73884054165683
1	tongue_movement	tongue	tongue_movement_21.tsv	5	178	213	178.00001129166048	356	0.1773308750125579			214.00587579165585
1	action_observation	acva-acvk	action_observation_21.tsv	5	213	248	214.0061723333347	427	0.1601224166661268			247.19618875000745
1	movie	mov	movie_21.tsv	5	248	283	248.00000666666892	496	0.1242016666656127			283.09503629166284
1	rest_surprise_sound_images	rest_surp_snd_img	rest_surprise_sound_images_21.tsv	5	283	318	283.09540912500233	577	0.3959740416612476			318.00609541666927
1	finger_sequence_surprise	fingseqsurp	finger_sequence_surprise_21.tsv	5	318	353	318.006402541665	644	0.0825710833305493	0.7708333333333334	0.3060335164933955	352.521866958341
1	demand_grid_easy_diff	dmgrid_easy_diff	demand_grid_easy_diff_21.tsv	5	353	388	353.00001112501195	748	0.1287264999991748	0.75	1.3031018333349491	385.63820025000314
1	spatial_navigation	spatialnav	spatial_navigation_21.tsv	5	388	423	388.00001737500133	830	0.3146382083505159			423.021648000009
1	verb_generation	vrbgn-wrdrd	verb_generation_21.tsv	5	423	466	423.02193045832973	896	1.4602045000065118			457.5214456250106
2	action_observation	acva-acvk	action_observation_22.tsv	5	3	38	3.000018791673938	8	0.2601518333540298			37.443917124997824
2	tongue_movement	tongue	tongue_movement_22.tsv	5	38	73	38.00001004168007	98	0.4116490416636225			74.0028086250095
2	spatial_navigation	spatialnav	spatial_navigation_22.tsv	5	73	108	74.00308175000828	145	0.4927532500005327			108.0356066666718
2	rest_surprise_sound_images	rest_surp_snd_img	rest_surprise_sound_images_22.tsv	5	108	143	108.03589741667383	192	0.1723396666784538			143.00264387500647
2	movie	mov	movie_22.tsv	5	143	178	143.00293312499707	242	0.0078472083405358			178.01355087500997
2	finger_sequence_surprise	fingseqsurp	finger_sequence_surprise_22.tsv	5	178	213	178.01391283332487	324	0.3158154583361465	0.2499999999999999	0.6034085337310985	212.5188338750013
2	rest	rest	rest_22.tsv	5	213	248	213.0000161666685	406	0.1808025416685268			248.00068358333377
2	temp_deviant	temp_deviant	temp_deviant_22.tsv	5	248	283	248.00096195832884	461	0.1679247499996563	0.5		282.1516989166703
2	demand_grid_easy_diff	dmgrid_easy_diff	demand_grid_easy_diff_22.tsv	5	283	318	283.0000135833252	532	0.0838251666573342	0.0	1.115633197921852	315.7191180416703
2	verb_generation	vrbgn-wrdrd	verb_generation_22.tsv	5	318	353	318.00000508333324	618	0.271993125003064			352.53515441667696
2	faux_pas	faux_pas	faux_pas_22.tsv	5	353	388	353.0000043333275	694	0.44442258332856	0.0	2.149821458340739	384.3179520416743
2	visual_search	visrchsml	visual_search_22.tsv	5	388	423	388.00000854166865	770	0.0126992916775634	0.3333333333333333		422.5349858749978
2	theory_of_mind_diff_reward	tom_diff_reward	theory_of_mind_diff_reward_22.tsv	5	423	466	423.00001204168075	838	0.186872416670667	1.0	1.2309419166558655	455.15120466667577
1	action_observation	acva-acvk	action_observation_23.tsv	5	3	38	3.000016333331587	7	0.321846833336167			37.21567612500803
1	movie	mov	movie_23.tsv	5	38	73	38.000006250003935	95	0.2716756250010803			73.05986104166368
1	temp_deviant	temp_deviant	temp_deviant_23.tsv	5	73	108	73.06022758333711	180	0.2293905833212193	0.5		106.37294758333884
1	finger_sequence_surprise	fingseqsurp	finger_sequence_surprise_23.tsv	5	108	143	108.00001520833756	273	0.021451041669934	0.6875	0.6252249010400798	142.50691579165868
1	faux_pas	faux_pas	faux_pas_23.tsv	5	143	178	143.00001675001113	387	0.2940080416738055	1.0	1.887913333332108	175.22290354166762
1	visual_search	visrchsml	visual_search_23.tsv	5	178	213	178.00001262500882	477	0.0621125416801078	1.0		212.20762570833904
1	rest_surprise_sound_images	rest_surp_snd_img	rest_surprise_sound_images_23.tsv	5	213	248	213.0000105000072	572	0.0332553749904036			248.00770116665808
1	theory_of_mind_diff_reward	tom_diff_reward	theory_of_mind_diff_reward_23.tsv	5	248	283	248.00797712500207	660	0.4415055833378574	0.5	2.3111237499979325	281.4727947083302
1	tongue_movement	tongue	tongue_movement_23.tsv	5	283	318	283.00001420832996	744	0.2245980833395151			319.0065053333383
1	rest	rest	rest_23.tsv	5	318	353	319.00678720833093	834	0.0854438333335565			353.00214579165913
1	spatial_navigation	spatialnav	spatial_navigation_23.tsv	5	353	388	353.0024187500094	910	0.0170337083254707			388.02261691665626
1	verb_generation	vrbgn-wrdrd	verb_generation_23.tsv	5	388	423	388.02289154166647	997	0.3762533333356259			422.5224087500101
1	demand_grid_easy_diff	dmgrid_easy_diff	demand_grid_easy_diff_23.tsv	5	423	466	423.00000762499985	1074	0.1651832916686544	0.5	1.223687180550769	456.3224176250078
2	movie	mov	movie_24.tsv	5	3	38	3.0000097083247965	8	0.019444833335001			38.08961579165771
2	action_observation	acva-acvk	action_observation_24.tsv	5	38	73	38.08997508333414	94	0.1135470000008354			72.20558762499422
2	spatial_navigation	spatialnav	spatial_navigation_24.tsv	5	73	108	73.00001558332588	184	0.0628777916717808			108.03049554165044
2	rest	rest	rest_24.tsv	5	108	143	108.03077087500424	273	0.3569601666677044			143.00070433333167
2	temp_deviant	temp_deviant	temp_deviant_24.tsv	5	143	178	143.00097858332447	350	0.3558884999947622	0.5		175.86396458333184
2	visual_search	visrchsml	visual_search_24.tsv	5	178	213	178.00001204165164	424	0.1866345000016736	0.6666666666666666		211.84724741664832
2	theory_of_mind_diff_reward	tom_diff_reward	theory_of_mind_diff_reward_24.tsv	5	213	248	213.00000454165271	511	0.2804513333539944	0.5	1.6974948749993928	245.61360691665325
2	demand_grid_easy_diff	dmgrid_easy_diff	demand_grid_easy_diff_24.tsv	5	248	283	248.00000820832793	590	0.0013746666663791	1.0	1.4168868645865589	280.8802682083333
2	finger_sequence_surprise	fingseqsurp	finger_sequence_surprise_24.tsv	5	283	318	283.0000181666546	652	0.4883170833491022	0.9583333333333334	0.3470050633683665	317.5134905833256
2	faux_pas	faux_pas	faux_pas_24.tsv	5	318	353	318.0000097083248	732	0.2407152916566701	0.5	1.1286003750064992	348.8964862499997
2	rest_surprise_sound_images	rest_surp_snd_img	rest_surprise_sound_images_24.tsv	5	353	388	353.00001099999645	802	0.108936624994385			388.0649748333235
2	verb_generation	vrbgn-wrdrd	verb_generation_24.tsv	5	388	423	388.0653982916556	883	0.4111998750013299			422.52970412500144
2	tongue_movement	tongue	tongue_movement_24.tsv	5	423	466	423.0000075833232	940	1.4834889583289623			458.99678962500184
1	tongue_movement	tongue	tongue_movement_20.tsv	5	3	38	3.0000037083227653	5	0.2834775833325693			38.9994824166497
1	visual_search	visrchsml	visual_search_20.tsv	5	38	73	38.99975320832163	87	0.2411635416647186	0.75		71.7657534583268
1	temp_deviant	temp_deviant	temp_deviant_20.tsv	5	73	108	73.00000358332181	172	0.1649523333180695	0.0		105.84894179164256
1	theory_of_mind_diff_reward	tom_diff_reward	theory_of_mind_diff_reward_20.tsv	5	108	143	108.00001349998638	269	0.2646509999904083	1.0	1.46967691667669	140.3822100833204
1	faux_pas	faux_pas	faux_pas_20.tsv	5	143	178	143.00001820831676	360	0.2295807083282852	1.0	1.4634653750108555	174.23205024999334
1	rest	rest	rest_20.tsv	5	178	213	178.0000041666499	434	0.2742928333318559			213.00219391664723
1	demand_grid_easy_diff	dmgrid_easy_diff	demand_grid_easy_diff_20.tsv	5	213	248	213.0024759999942	506	0.2128198333230102	0.75	1.688572739574738	245.51529020832095
1	spatial_navigation	spatialnav	spatial_navigation_20.tsv	5	248	283	248.00001970832815	573	0.4371143333264626			283.03200199999264
1	rest_surprise_sound_images	rest_surp_snd_img	rest_surprise_sound_images_20.tsv	5	283	318	283.032277374994	638	0.4251784583320841			318.01650316665473
1	movie	mov	movie_20.tsv	5	318	353	318.01679687498836	705	0.4157935833354713			353.20728374998725
1	finger_sequence_surprise	fingseqsurp	finger_sequence_surprise_20.tsv	5	353	388	353.20792445831466	777	0.2020554166520014	0.9375	0.3321303446185387	387.5152179583238
1	verb_generation	vrbgn-wrdrd	verb_generation_20.tsv	5	388	423	388.00001633331703	873	0.1083629166678292			422.53193366664345
1	action_observation	acva-acvk	action_observation_20.tsv	5	423	466	423.0000180416537	950	0.3402585416624788			457.2081099583156
2	theory_of_mind_diff_reward	tom_diff_reward	theory_of_mind_diff_reward_21.tsv	5	3	38	3.0000090833200375	7	0.2591103750019101	1.0	1.520219020829245	35.8125768333266
2	finger_sequence_surprise	fingseqsurp	finger_sequence_surprise_21.tsv	5	38	73	38.00001279167191	88	0.0331694166670786	0.8541666666666667	0.3255980052084245	72.5126268749882
2	movie	mov	movie_21.tsv	5	73	108	73.00001908332342	191	0.3135774166585179			108.13287054166722
2	rest_surprise_sound_images	rest_surp_snd_img	rest_surprise_sound_images_21.tsv	5	108	143	108.13323541666614	283	0.2637116666592192			143.01309954166936
2	temp_deviant	temp_deviant	temp_deviant_21.tsv	5	143	178	143.0133752499969	372	0.4322519583220128	0.5		175.16211337500135
2	demand_grid_easy_diff	dmgrid_easy_diff	demand_grid_easy_diff_21.tsv	5	178	213	178.0000036249985	451	0.5056843750062399	0.75	1.1031789687476703	210.5623835416627
2	tongue_movement	tongue	tongue_movement_21.tsv	5	213	248	213.00001479167256	538	0.1154815000045346			248.99563270832004
2	visual_search	visrchsml	visual_search_21.tsv	5	248	283	248.99590220832033	622	0.2073687916708877	0.8333333333333334		281.89547029166715
2	verb_generation	vrbgn-wrdrd	verb_generation_21.tsv	5	283	318	283.0000170416606	697	0.0681197083322331			317.5286613333301
2	spatial_navigation	spatialnav	spatial_navigation_21.tsv	5	318	353	318.00000400000135	772	0.0608736666763434			353.0285203749954
2	faux_pas	faux_pas	faux_pas_21.tsv	5	353	388	353.0287916249945	843	0.1837688333325786	1.0	0.9688585416733986	383.6619252916717
2	rest	rest	rest_21.tsv	5	388	423	388.0000134166621	907	0.4847434166731545			423.0007004583167
2	action_observation	acva-acvk	action_observation_21.tsv	5	423	466	423.00098562499625	970	0.2195674166578101			457.19438024998817
3	movie	mov	movie_22.tsv	5	3	38	3.000016833335394	7	0.3149335833149962			38.01191408334125
3	temp_deviant	temp_deviant	temp_deviant_22.tsv	5	38	73	38.01228208333487	88	0.3062698333233129	1.0		70.97094291666872
3	demand_grid_easy_diff	dmgrid_easy_diff	demand_grid_easy_diff_22.tsv	5	73	108	73.00000733333582	163	0.3377309166680788	0.5	0.5756108749956184	105.22075008333196
3	visual_search	visrchsml	visual_search_22.tsv	5	108	143	108.00001325001358	243	0.1605962916655698	0.6666666666666666		141.65412295833812
3	verb_generation	vrbgn-wrdrd	verb_generation_22.tsv	5	143	178	143.00001579166565	326	0.0245722083200234			177.53748020833882
3	rest	rest	rest_22.tsv	5	178	213	178.00000420834112	409	0.2961266250058543			213.0006676666671
3	tongue_movement	tongue	tongue_movement_22.tsv	5	213	248	213.0009320416575	481	0.110413291666191			249.0040842916642
3	finger_sequence_surprise	fingseqsurp	finger_sequence_surprise_22.tsv	5	248	283	249.00435925000056	558	0.3395304583245888	0.75	0.3380166953120351	282.5208817916573
3	spatial_navigation	spatialnav	spatial_navigation_22.tsv	5	283	318	283.0000197083282	656	0.1639493333204882			318.03753566666273
3	rest_surprise_sound_images	rest_surp_snd_img	rest_surprise_sound_images_22.tsv	5	318	353	318.03781933333084	728	0.4464040416787611			353.00412937501096
3	faux_pas	faux_pas	faux_pas_22.tsv	5	353	388	353.0043897916621	810	0.0110411666537402	1.0	1.1122793541726423	383.80314412500593
3	theory_of_mind_diff_reward	tom_diff_reward	theory_of_mind_diff_reward_22.tsv	5	388	423	388.0000031666568	889	0.1075249583373079	1.0	1.8800529791624283	420.5365470833349
3	action_observation	acva-acvk	action_observation_22.tsv	5	423	466	423.00001862501085	963	0.4034789583238307			457.4480092500016
4	demand_grid_easy_diff	dmgrid_easy_diff	demand_grid_easy_diff_23.tsv	5	3	38	3.0000148749968503	6	0.1131847499927971	1.0	1.204697385412146	35.69547125000099
4	action_observation	acva-acvk	action_observation_23.tsv	5	38	73	38.00002799999493	80	0.0922527916845865			72.20708974999434
4	theory_of_mind_diff_reward	tom_diff_reward	theory_of_mind_diff_reward_23.tsv	5	73	108	73.00001816665463	155	0.2538165000005392	1.0	2.154778999996779	106.0449659583246
4	faux_pas	faux_pas	faux_pas_23.tsv	5	108	143	108.0000196666515	224	0.1288186666643014	0.5	1.2171241041651228	138.79478045832366
4	rest_surprise_sound_images	rest_surp_snd_img	rest_surprise_sound_images_23.tsv	5	143	178	143.00001350000093	290	0.3896959583362331			178.01212462499095
4	tongue_movement	tongue	tongue_movement_23.tsv	5	178	213	178.0124067083234	356	0.5860657083248952			213.99512258332103
4	rest	rest	rest_23.tsv	5	213	248	213.9953925000009	410	0.1607423749956069			248.0020884166588
4	movie	mov	movie_23.tsv	5	248	283	248.0023960833205	463	0.0946970833319937			283.0878394583269
4	spatial_navigation	spatialnav	spatial_navigation_23.tsv	5	283	318	283.08821249999164	525	0.2160632500017527			318.0278060833225
4	finger_sequence_surprise	fingseqsurp	finger_sequence_surprise_23.tsv	5	318	353	318.0280719166476	583	0.3804075000080047	0.875	0.3633172734377392	352.5112005833216
4	temp_deviant	temp_deviant	temp_deviant_23.tsv	5	353	388	353.0000116666488	673	0.1778127916622907	0.0		385.61106779165857
4	visual_search	visrchsml	visual_search_23.tsv	5	388	423	388.0000060416496	727	0.2197478749876609	0.8333333333333334		422.31105437499355
4	verb_generation	vrbgn-wrdrd	verb_generation_23.tsv	5	423	466	423.0000111249974	782	0.682736583345104			457.5277717083227
5	finger_sequence_surprise	fingseqsurp	finger_sequence_surprise_24.tsv	5	3	38	3.0000152083375724	5	0.0128459583211224	0.9375	0.3484232482645287	37.51748441666132
5	theory_of_mind_diff_reward	tom_diff_reward	theory_of_mind_diff_reward_24.tsv	5	38	73	38.00001216666715	94	0.3067632500024047	1.0	1.837400083328248	70.40044408333779
5	spatial_navigation	spatialnav	spatial_navigation_24.tsv	5	73	108	73.00000791666389	166	0.0158124999870779			108.03386316666727
5	tongue_movement	tongue	tongue_movement_24.tsv	5	108	143	108.03413008333882	228	0.1728618749912129			144.00061079165607
5	action_observation	acva-acvk	action_observation_24.tsv	5	143	178	144.0008839166694	288	0.2783850000123493			177.2136911250127
5	faux_pas	faux_pas	faux_pas_24.tsv	5	178	213	178.00001479165803	348	0.0103564583405386	1.0	1.14034095833631	208.68346945833764
5	temp_deviant	temp_deviant	temp_deviant_24.tsv	5	213	248	213.0000204583339	409	0.5633560416608816	0.5		246.2332948333351
5	rest	rest	rest_24.tsv	5	248	283	248.00000312500924	467	0.5130108750017826			283.0006670416624
5	rest_surprise_sound_images	rest_surp_snd_img	rest_surprise_sound_images_24.tsv	5	283	318	283.0009448750061	520	0.1380438749911263			318.0175021666655
5	movie	mov	movie_24.tsv	5	318	353	318.01783325000724	570	0.1476406250003492			353.0636195833358
5	visual_search	visrchsml	visual_search_24.tsv	5	353	388	353.0639695416612	627	0.3576774583343649	0.6666666666666666		386.65081775000726
5	verb_generation	vrbgn-wrdrd	verb_generation_24.tsv	5	388	423	388.00001916666224	685	0.0528794583224225			422.53304920833034
5	demand_grid_easy_diff	dmgrid_easy_diff	demand_grid_easy_diff_24.tsv	5	423	466	423.00001787500514	742	0.5004698333214037	0.5	1.1817463124934875	455.866506208331
6	tongue_movement	tongue	tongue_movement_25.tsv	5	3	38	3.000005958325346	5	0.3650005833187606			38.99445341665705
6	theory_of_mind_diff_reward	tom_diff_reward	theory_of_mind_diff_reward_25.tsv	5	38	73	38.99471716665721	68	0.4303538333333563	1.0	1.477916500007268	70.0270592916495
6	verb_generation	vrbgn-wrdrd	verb_generation_25.tsv	5	73	108	73.0000074999989	134	0.37973712499660905			107.52707804164675
6	demand_grid_easy_diff	dmgrid_easy_diff	demand_grid_easy_diff_25.tsv	5	108	143	108.0000108749955	192	0.2195358333265176	1.0	1.1365160625064163	140.87709354165418
6	spatial_navigation	spatialnav	spatial_navigation_25.tsv	5	143	178	143.00000370832277	251	0.37574770832725335			178.02682145831932
6	action_observation	acva-acvk	action_observation_25.tsv	5	178	213	178.02708887499466	315	0.05167445832921658			212.27328974999546
6	rest	rest	rest_25.tsv	5	213	248	213.0000147083192	366	0.3441707499878248			248.00066199999128
6	faux_pas	faux_pas	faux_pas_25.tsv	5	248	283	248.00094858332886	424	0.08716904168250039	1.0	1.4742558541620383	280.1264261666511
6	finger_sequence_surprise	fingseqsurp	finger_sequence_surprise_25.tsv	5	283	318	283.0000125833176	472	0.648162333338405	0.9375	0.2974377916671074	317.51015641665435
6	temp_deviant	temp_deviant	temp_deviant_25.tsv	5	318	353	318.00000824999006	558	0.41465658332163	0.0		350.89322283332876
6	visual_search	visrchsml	visual_search_25.tsv	5	353	388	353.00001616665395	607	0.04395837499760091	0.8333333333333334		387.1763546250004
6	rest_surprise_sound_images	rest_surp_snd_img	rest_surprise_sound_images_25.tsv	5	388	423	388.00000758332317	662	0.1958534166769823			423.010066833318
6	movie	mov	movie_25.tsv	5	423	466	423.0103774583258	706	0.40277166667510755			458.1165592499892
