run_num	key_true	key_false	trial_num	hand	trial_dur	iti_dur	display_trial_feedback	trial_type	num_stimuli	feedback_type	start_time	end_time	real_start_time	start_ttl	start_ttl_time	response	rt	correct
2	1	2	11	right	2	0.5	True	1	8	acc	27.5	30.0	175.5000329583345	277	0.1324358333367854	1	1.240227166665136	True
1	4	3	0	left	2	0.5	True	1	8	acc	0.0	2.5	148.00022083334625	335	0.1731994166621007	3	0.8576416249998147	False
1	4	3	1	left	2	0.5	True	1	4	acc	2.5	5.0	150.5000292083423	340	0.0881743333447957	4	1.1948851666675182	True
1	4	3	2	left	2	0.5	True	1	4	acc	5.0	7.5	153.00003791667405	346	0.0142647083266638	4	1.2535838750045514	True
1	4	3	3	left	2	0.5	True	1	8	acc	7.5	10.0	155.50002816667256	352	0.0810907083359779	4	1.7039296250004554	True
1	4	3	4	left	2	0.5	True	1	8	acc	10.0	12.5	158.00003595835005	357	0.2921854583255481	4	1.3313932083256077	True
1	4	3	5	left	2	0.5	True	1	8	acc	12.5	15.0	160.5000296250073	363	0.1743350833276054	3	1.3856511666672304	False
1	4	3	6	left	2	0.5	True	0	8	acc	15.0	17.5	163.00003429167555	369	0.2462889583403011	4	1.4148143750062443	False
1	4	3	7	left	2	0.5	True	0	4	acc	17.5	20.0	165.50003208334965	375	0.2836341666552471	3	1.2065404999884777	True
1	4	3	8	left	2	0.5	True	1	8	acc	20.0	22.5	168.0000289583404	382	0.1326716250041499	4	1.0046558333269786	True
1	4	3	9	left	2	0.5	True	1	4	acc	22.5	25.0	170.50003570834815	388	0.2555853333324194	4	1.4799296249984764	True
1	4	3	10	left	2	0.5	True	0	8	acc	25.0	27.5	173.0000311666663	395	0.2384634583431761	4	1.1718282916554017	False
1	4	3	11	left	2	0.5	True	1	8	acc	27.5	30.0	175.50002541666618	402	0.1889645416667917	4	0.9178757083282107	True
1	4	3	0	left	2	0.5	True	0	8	acc	0.0	2.5	148.00022879165772	307	0.5979122916760389	3	0.9809778333437862	True
1	4	3	1	left	2	0.5	True	1	8	acc	2.5	5.0	150.500052541669	311	0.0787366250006016	4	1.1927982083434472	True
1	4	3	2	left	2	0.5	True	0	4	acc	5.0	7.5	153.00004695833195	315	0.0477965416648658	3	0.9338873333181256	True
1	4	3	3	left	2	0.5	True	1	4	acc	7.5	10.0	155.50004975000047	319	0.4240920416632434	4	0.9076494583277964	True
1	4	3	4	left	2	0.5	True	0	8	acc	10.0	12.5	158.00004220833944	323	0.3772606249985983	4	0.7364709166722605	False
1	4	3	5	left	2	0.5	True	1	4	acc	12.5	15.0	160.50004662500578	328	0.1370529999985592	3	0.4473533333366504	False
1	4	3	6	left	2	0.5	True	1	8	acc	15.0	17.5	163.0000442083401	332	0.386060874996474	4	1.2125331249990268	True
1	4	3	7	left	2	0.5	True	0	4	acc	17.5	20.0	165.50004058334162	337	0.1480140833300538	3	1.0417995000025255	True
1	4	3	8	left	2	0.5	True	0	4	acc	20.0	22.5	168.00003929166996	341	0.3070878333237488	3	0.9729163333249744	True
1	4	3	9	left	2	0.5	True	0	4	acc	22.5	25.0	170.50004650000483	345	0.3962643333215965	3	1.5751505000080217	True
1	4	3	10	left	2	0.5	True	1	8	acc	25.0	27.5	173.0000415000104	348	0.3004850833531236	4	1.2634777500061318	True
1	4	3	11	left	2	0.5	True	1	8	acc	27.5	30.0	175.50004845832882	353	0.0495117083191871	3	1.197657833341509	False
2	4	3	0	left	2	0.5	True	1	4	acc	0.0	2.5	393.0002291666751	780	0.1580775416805409	3	0.8807308333343826	False
2	4	3	1	left	2	0.5	True	1	4	acc	2.5	5.0	395.5000422083249	785	0.1265345833380706	2	0.8876240833487827	False
2	4	3	2	left	2	0.5	True	1	4	acc	5.0	7.5	398.0000390000059	791	0.2280330000066897	3	0.7568694583314937	False
2	4	3	3	left	2	0.5	True	1	4	acc	7.5	10.0	400.5000400416757	796	0.2601015416585142	3	1.1200107083277544	False
2	4	3	4	left	2	0.5	True	0	8	acc	10.0	12.5	403.00004812500265	801	0.3931940000038594	3	1.4255054999957792	True
2	4	3	5	left	2	0.5	True	0	8	acc	12.5	15.0	405.50004470832937	806	0.2920752916543279	3	1.5371492083213525	True
2	4	3	6	left	2	0.5	True	0	8	acc	15.0	17.5	408.0000402500009	809	0.5749808333348483	3	1.1571901666611666	True
2	4	3	7	left	2	0.5	True	0	8	acc	17.5	20.0	410.50004837500455	813	0.2830495833331952	0		False
2	4	3	8	left	2	0.5	True	0	4	acc	20.0	22.5	413.000045708337	818	0.9845732083340408	3	0.4047109166567679	True
2	4	3	9	left	2	0.5	True	1	4	acc	22.5	25.0	415.5000392916699	820	0.703182958313846	3	1.4474844166688854	False
2	4	3	10	left	2	0.5	True	1	4	acc	25.0	27.5	418.0000430416694	824	1.368968416674761	3	1.8056387083488517	False
2	4	3	11	left	2	0.5	True	1	8	acc	27.5	30.0	420.50004429167893	832	0.01738570832822	0		False
1	4	3	0	left	2	0.5	True	1	4	acc	0.0	2.5	183.000212833329	490	0.271521999995457	4	1.0673774166789372	True
1	4	3	1	left	2	0.5	True	1	8	acc	2.5	5.0	185.500032333337	497	0.2384959583287127	4	0.7553155416680966	True
1	4	3	2	left	2	0.5	True	0	4	acc	5.0	7.5	188.00003733333145	504	0.290685083338758	3	1.198360499998671	True
1	4	3	3	left	2	0.5	True	0	4	acc	7.5	10.0	190.50002804165703	511	0.1835176250024233	3	1.2731477083434584	True
1	4	3	4	left	2	0.5	True	0	4	acc	10.0	12.5	193.0000355000084	518	0.1378973749961005	3	1.7131870000011986	True
1	4	3	5	left	2	0.5	True	1	8	acc	12.5	15.0	195.50002762500665	525	0.0035145833244314	4	1.3587512916710691	True
1	4	3	6	left	2	0.5	True	1	8	acc	15.0	17.5	198.0000372916693	532	0.0388042083359323	4	1.6312714999949094	True
1	4	3	7	left	2	0.5	True	1	8	acc	17.5	20.0	200.50003862500307	539	0.1368391249998239	4	1.309284666669555	True
1	4	3	8	left	2	0.5	True	1	4	acc	20.0	22.5	203.00002783333184	545	0.4639019583410118	4	1.1820469583472004	True
1	4	3	9	left	2	0.5	True	0	4	acc	22.5	25.0	205.5000325000001	552	0.2036918333178619	3	1.2265202499984298	True
1	4	3	10	left	2	0.5	True	1	8	acc	25.0	27.5	208.00003112500417	558	0.4078968333196826	4	1.892582083324669	True
1	4	3	11	left	2	0.5	True	0	4	acc	27.5	30.0	210.5000285000133	565	0.1798653750010999	3	1.6792228333215462	True
2	4	3	0	left	2	0.5	True	1	4	acc	0.0	2.5	183.0002081249986	436	0.0281235000002197	4	1.9788724583340809	True
2	4	3	1	left	2	0.5	True	1	8	acc	2.5	5.0	185.50001833333224	441	0.0917300000000977	4	1.0599603333248524	True
2	4	3	2	left	2	0.5	True	1	8	acc	5.0	7.5	188.0000237916538	447	0.2248831666656769	3	1.386355333335814	False
2	4	3	3	left	2	0.5	True	0	8	acc	7.5	10.0	190.50002970833157	453	0.2980259166652104	0		False
2	4	3	4	left	2	0.5	True	1	4	acc	10.0	12.5	193.00002645832137	460	0.3808817500103032	4	1.009435999993002	True
2	4	3	5	left	2	0.5	True	0	8	acc	12.5	15.0	195.50003062500036	467	0.2119961250136839	0		False
2	4	3	6	left	2	0.5	True	0	8	acc	15.0	17.5	198.0000323749991	473	0.3969493333279388	3	1.6702730000106385	True
2	4	3	7	left	2	0.5	True	1	4	acc	17.5	20.0	200.50002037499507	480	0.0130533749907044	4	1.0333511250064475	True
2	4	3	8	left	2	0.5	True	1	4	acc	20.0	22.5	203.00002762499207	486	0.2833986666664714	4	1.1322249999939231	True
2	4	3	9	left	2	0.5	True	0	4	acc	22.5	25.0	205.50002583333116	493	0.1523625833360711	4	1.6832599583431147	False
2	4	3	10	left	2	0.5	True	1	4	acc	25.0	27.5	208.00003208332055	498	0.2963842083263444	4	1.8366980833234263	True
2	4	3	11	left	2	0.5	True	1	4	acc	27.5	30.0	210.50002808333377	505	0.2141374583443394	4	1.3200551666523097	True
1	4	3	0	left	2	0.5	True	0	8	acc	0.0	2.5	43.0002298749896	96	0.4944903750001685	4	1.2550951250013895	False
1	4	3	1	left	2	0.5	True	0	4	acc	2.5	5.0	45.50004133331822	102	0.1022419999935664	3	1.2530435000080615	True
1	4	3	2	left	2	0.5	True	0	4	acc	5.0	7.5	48.00004258332774	108	0.0644263750000391	3	1.096806041648961	True
1	4	3	3	left	2	0.5	True	1	8	acc	7.5	10.0	50.50003416664549	114	0.2024142083246261	4	0.989746749997721	True
1	4	3	4	left	2	0.5	True	0	4	acc	10.0	12.5	53.00003791664494	121	0.075547666681814	4	1.0086739166727057	False
1	4	3	5	left	2	0.5	True	0	8	acc	12.5	15.0	55.500046916655265	127	0.3225338333286345	3	1.7762170416681329	True
1	4	3	6	left	2	0.5	True	1	8	acc	15.0	17.5	58.000034708325984	133	0.3107747083267895	4	1.7745021250011632	True
1	4	3	7	left	2	0.5	True	0	8	acc	17.5	20.0	60.50003541665501	140	0.2717573749978328	0		False
1	4	3	8	left	2	0.5	True	1	4	acc	20.0	22.5	63.000039958322304	147	0.2327016666531562	4	0.9011311250069411	True
1	4	3	9	left	2	0.5	True	1	4	acc	22.5	25.0	65.50003783332068	154	0.1718337083439109	4	0.760567125005764	True
1	4	3	10	left	2	0.5	True	0	4	acc	25.0	27.5	68.00004041664943	160	0.0096054583264049	3	1.4634505416761383	True
1	4	3	11	left	2	0.5	True	0	8	acc	27.5	30.0	70.50003591664426	165	0.1842056250025052	3	1.2404369166470133	True
2	4	3	0	left	2	0.5	True	0	4	acc	0.0	2.5	253.0002216249995	631	0.0206416666624136	4	0.9557608333270764	False
2	4	3	1	left	2	0.5	True	1	8	acc	2.5	5.0	255.5000172083237	635	0.2784390416636597	4	1.108284250003635	True
2	4	3	2	left	2	0.5	True	1	8	acc	5.0	7.5	258.0000161249918	641	0.2845785833342233	4	0.8924443750001956	True
2	4	3	3	left	2	0.5	True	1	8	acc	7.5	10.0	260.5000152499997	647	0.3314154583349591	4	1.2553063333180037	True
2	4	3	4	left	2	0.5	True	1	4	acc	10.0	12.5	263.0000172916625	653	0.348794708319474	4	0.9264721249928698	True
2	4	3	5	left	2	0.5	True	0	4	acc	12.5	15.0	265.50001741666347	659	0.2770783749874681	3	0.988268250002875	True
2	4	3	6	left	2	0.5	True	0	8	acc	15.0	17.5	268.0000176249887	665	0.2949274166749092	3	1.5615770833246645	True
2	4	3	7	left	2	0.5	True	0	4	acc	17.5	20.0	270.5000280416716	670	0.0550586250028573	3	1.0380531666596653	True
2	4	3	8	left	2	0.5	True	1	4	acc	20.0	22.5	273.00002433331974	676	0.0940571250102948	4	1.347499791663722	True
2	4	3	9	left	2	0.5	True	1	4	acc	22.5	25.0	275.5000280416716	681	0.0866221666656201	0		False
2	4	3	10	left	2	0.5	True	1	8	acc	25.0	27.5	278.00001899999916	686	0.2499192083487287	4	0.6975025416613789	True
2	4	3	11	left	2	0.5	True	0	8	acc	27.5	30.0	280.5000238333305	691	0.3219975833344506	3	1.352316291668103	True
3	4	3	0	left	2	0.5	True	1	8	acc	0.0	2.5	113.00023508333834	254	0.3843734166730428	4	1.4304303749959215	True
3	4	3	1	left	2	0.5	True	0	4	acc	2.5	5.0	115.50004945833643	259	0.2966311249911086	3	1.3956770833174232	True
3	4	3	2	left	2	0.5	True	0	4	acc	5.0	7.5	118.00004062500376	267	0.2499899583490332	3	1.468359666672768	True
3	4	3	3	left	2	0.5	True	1	8	acc	7.5	10.0	120.50004270832868	274	0.0409121666598366	4	1.1461917916603852	True
3	4	3	4	left	2	0.5	True	1	4	acc	10.0	12.5	123.00004975000049	280	0.1961495833384106	4	1.037183874999755	True
3	4	3	5	left	2	0.5	True	1	4	acc	12.5	15.0	125.50004725001054	286	0.1779535833338741	0		False
3	4	3	6	left	2	0.5	True	1	4	acc	15.0	17.5	128.00003979165922	292	0.1913621249987045	4	1.8642385416605975	True
3	4	3	7	left	2	0.5	True	0	8	acc	17.5	20.0	130.50004337501014	298	0.0549800416629295	3	1.9715386249881703	True
3	4	3	8	left	2	0.5	True	1	8	acc	20.0	22.5	133.0000431666558	302	0.50648083332635	0		False
3	4	3	9	left	2	0.5	True	0	4	acc	22.5	25.0	135.50003691666643	308	0.4111582500045188	0		False
3	4	3	10	left	2	0.5	True	0	8	acc	25.0	27.5	138.00004575001367	314	0.4682579999935115	0		False
3	4	3	11	left	2	0.5	True	0	4	acc	27.5	30.0	140.50003666666453	320	0.3350903333339374	3	1.127942624996649	True
4	4	3	0	left	2	0.5	True	0	8	acc	0.0	2.5	393.0002289583208	735	0.1999104583519511	3	0.9763570416689618	True
4	4	3	1	left	2	0.5	True	0	8	acc	2.5	5.0	395.5000329166505	739	0.3376377500098897	3	1.2742133750143694	True
4	4	3	2	left	2	0.5	True	1	8	acc	5.0	7.5	398.00003624999954	743	0.5329674999957206	0		False
4	4	3	3	left	2	0.5	True	0	4	acc	7.5	10.0	400.5000432083325	747	0.2268374999985098	3	1.86214370833477	True
4	4	3	4	left	2	0.5	True	1	4	acc	10.0	12.5	403.0000427083287	750	0.6162070416612551	4	1.4280244166584453	True
4	4	3	5	left	2	0.5	True	1	8	acc	12.5	15.0	405.5000330416515	754	0.4111558750009862	0		False
4	4	3	6	left	2	0.5	True	0	8	acc	15.0	17.5	408.0000454166584	758	0.4820220416731899	3	1.5788406666688388	True
4	4	3	7	left	2	0.5	True	1	8	acc	17.5	20.0	410.5000433333189	762	0.2028870833164546	4	0.9681085416523274	True
4	4	3	8	left	2	0.5	True	1	8	acc	20.0	22.5	413.0000417083211	766	0.2644760416733334	4	1.426170083330362	True
4	4	3	9	left	2	0.5	True	1	4	acc	22.5	25.0	415.5000358749967	770	0.2384036666626343	4	0.7352184166520601	True
4	4	3	10	left	2	0.5	True	0	8	acc	25.0	27.5	418.0000371666538	775	0.0006109166715759	3	1.347010750003392	True
4	4	3	11	left	2	0.5	True	1	8	acc	27.5	30.0	420.5000375833333	778	0.4384269166766898	4	1.7782435416593216	True
5	4	3	0	left	2	0.5	True	1	4	acc	0.0	2.5	358.0002427500003	634	0.7181464583409252	4	1.2626553333248012	True
5	4	3	1	left	2	0.5	True	0	8	acc	2.5	5.0	360.5000500000024	639	0.1048738749959738	0		False
5	4	3	2	left	2	0.5	True	1	8	acc	5.0	7.5	363.00005216666614	643	0.2421918749896576	4	0.7658911666658241	True
5	4	3	3	left	2	0.5	True	1	4	acc	7.5	10.0	365.50005466665607	647	0.5594053333334159	4	1.031986499991035	True
5	4	3	4	left	2	0.5	True	0	4	acc	10.0	12.5	368.00005033332855	652	0.2753346666722791	0		False
5	4	3	5	left	2	0.5	True	0	8	acc	12.5	15.0	370.5000579583284	656	0.4525209166604327	4	0.8550028750032652	False
5	4	3	6	left	2	0.5	True	0	8	acc	15.0	17.5	373.0000564166694	660	0.4532783333270345	3	1.3421958749968326	True
5	4	3	7	left	2	0.5	True	1	8	acc	17.5	20.0	375.5000510416576	664	0.5074027083464898	4	1.1072120000026189	True
5	4	3	8	left	2	0.5	True	0	8	acc	20.0	22.5	378.00005837500794	669	0.1475616250099847	3	1.7012819583469536	True
5	4	3	9	left	2	0.5	True	0	8	acc	22.5	25.0	380.5000597083417	673	0.0964897916710469	0		False
5	4	3	10	left	2	0.5	True	0	4	acc	25.0	27.5	383.000057833342	677	0.1691261666710488	3	0.9929884166631382	True
5	4	3	11	left	2	0.5	True	1	8	acc	27.5	30.0	385.5000556666637	681	0.1048132500000065	4	1.129746291655465	True
6	4	3	0	left	2	0.5	True	0	4	acc	0.0	2.5	358.0002178333234	614	0.4372199583303882	3	0.8426082083315123	True
6	4	3	1	left	2	0.5	True	1	4	acc	2.5	5.0	360.5000413333182	618	0.39713687500625383	4	1.626102708352846	True
6	4	3	2	left	2	0.5	True	0	8	acc	5.0	7.5	363.00003299998934	622	0.13812979166687	0		False
6	4	3	3	left	2	0.5	True	0	4	acc	7.5	10.0	365.5000382500002	626	0.18597487499937415	3	1.4291321666678414	True
6	4	3	4	left	2	0.5	True	1	8	acc	10.0	12.5	368.0000394583185	630	0.24114233332511503	4	1.0140372083260445	True
6	4	3	5	left	2	0.5	True	0	8	acc	12.5	15.0	370.5000363750005	634	0.10338349999801721	3	1.3465875833499013	True
6	4	3	6	left	2	0.5	True	1	8	acc	15.0	17.5	373.0000422083249	637	0.469351583335083	3	1.139865249991999	False
6	4	3	7	left	2	0.5	True	0	8	acc	17.5	20.0	375.50003499999	642	0.18345941667212173	3	1.6660718333150726	True
6	4	3	8	left	2	0.5	True	0	8	acc	20.0	22.5	378.0000431249937	646	0.07367791667638812	3	1.6305359166726703	True
6	4	3	9	left	2	0.5	True	1	8	acc	22.5	25.0	380.500036541649	650	0.20551408332539722	4	1.4403547499969136	True
6	4	3	10	left	2	0.5	True	0	4	acc	25.0	27.5	383.00004329165677	654	0.4367109166778391	3	1.3606127916718833	True
6	4	3	11	left	2	0.5	True	0	4	acc	27.5	30.0	385.5000380833226	658	0.46072750000166707	3	1.6562977499997942	True
