run_num	task_name	task_code	task_file	instruction_dur	start_time	end_time	real_start_time	start_ttl	start_ttl_time	acc	rt	real_end_time
2	visual_search	visrchsml	visual_search_02.tsv	5	318	353	318.00001816661097	289	0.110006041591987	0.9166666666666666		351.7892446666956
2	theory_of_mind_diff_reward	tom_diff_reward	theory_of_mind_diff_reward_02.tsv	5	353	388	353.00002004159614	320	1.0090271250810474	0.5	1.7761493123834953	385.4724954583217
2	rest	rest	rest_02.tsv	5	388	423	388.0000095416326	352	0.8088566665537655			423.0025668335147
2	finger_sequence_surprise	fingseqsurp	finger_sequence_surprise_02.tsv	5	423	466	423.002889999887	384	0.6118341251276433	0.75	0.5164023209159496	457.5058790834155
3	action_observation	acva-acvk	action_observation_03.tsv	5	3	38	3.000006166519597	3	0.8063879169058055			37.17441066657193
3	tongue_movement	tongue	tongue_movement_03.tsv	5	38	73	38.00000741658732	35	0.6060910001397133			74.00912783341482
3	spatial_navigation	spatialnav	spatial_navigation_03.tsv	5	73	108	74.0094571665395	68	0.3156208749860525			108.03150904155336
3	demand_grid_easy_diff	dmgrid_easy_diff	demand_grid_easy_diff_03.tsv	5	108	143	108.03219191660172	99	0.2385872919112444	0.5	1.3957890520687215	141.32560650003143
3	visual_search	visrchsml	visual_search_03.tsv	5	143	178	143.000017875107	131	0.0063035001512616	0.8333333333333334		176.77556437510066
3	finger_sequence_surprise	fingseqsurp	finger_sequence_surprise_03.tsv	5	178	213	178.00001775007695	162	0.9064178748521954	0.9166666666666669	0.4611710876653281	212.50890987506136
3	movie	mov	movie_03.tsv	5	213	248	213.0000135416631	194	0.706286458298564			248.03352287504825
3	faux_pas	faux_pas	faux_pas_03.tsv	5	248	283	248.0338842915371	226	0.5407545417547226	1.0	1.894715124857612	279.5920112915337
3	rest_surprise_sound_images	rest_surp_snd_img	rest_surprise_sound_images_03.tsv	5	283	318	283.0000139584299	258	0.3065455832984298			318.0102969582658
3	verb_generation	vrbgn-wrdrd	verb_generation_03.tsv	5	318	353	318.01058254158124	290	0.1153609585016965			352.5252004165668
3	theory_of_mind_diff_reward	tom_diff_reward	theory_of_mind_diff_reward_03.tsv	5	353	388	353.0000065001659	321	1.0064462500158695	1.0	2.1786293333861977	385.85868025012314
3	temp_deviant	temp_deviant	temp_deviant_03.tsv	5	388	423	388.0000080000609	353	0.8080555417109281	1.0		420.54195208335295
3	rest	rest	rest_03.tsv	5	423	466	423.0000150832347	385	0.6063168335240334			458.0044445416424
4	spatial_navigation	spatialnav	spatial_navigation_04.tsv	5	3	38	3.0000077914446592	3	0.8027751250192523			38.03337054140866
4	finger_sequence_surprise	fingseqsurp	finger_sequence_surprise_04.tsv	5	38	73	38.033660458168015	35	0.6365812083240598	0.75	0.5226904795956215	72.53319983324036
4	demand_grid_easy_diff	dmgrid_easy_diff	demand_grid_easy_diff_04.tsv	5	73	108	73.00001083314419	67	0.4042270830832422	0.75	1.321548562438693	105.88305524992757
4	rest	rest	rest_04.tsv	5	108	143	108.0000182914082	99	0.2029241248965263			143.00069712498225
4	theory_of_mind_diff_reward	tom_diff_reward	theory_of_mind_diff_reward_04.tsv	5	143	178	143.00097270822152	131	0.0038584999274462	0.5	1.264564458397217	174.70003595831804
4	movie	mov	movie_04.tsv	5	178	213	178.0000183749944	161	0.9026035831775516			213.1516451665666
4	faux_pas	faux_pas	faux_pas_04.tsv	5	213	248	213.15203862497583	193	0.8557609999552369	1.0	1.185964833246544	244.11627266649157
4	tongue_movement	tongue	tongue_movement_04.tsv	5	248	283	248.00001962506212	225	0.5028579581994563			284.0001989582088
4	verb_generation	vrbgn-wrdrd	verb_generation_04.tsv	5	283	318	284.00050870818086	258	0.2039236666169017			317.5332129581366
4	action_observation	acva-acvk	action_observation_04.tsv	5	318	353	318.0000129165128	289	0.103195333154872			352.2429530832451
4	temp_deviant	temp_deviant	temp_deviant_04.tsv	5	353	388	353.00001045828685	320	1.0039356667548418	1.0		385.4662012499757
4	rest_surprise_sound_images	rest_surp_snd_img	rest_surprise_sound_images_04.tsv	5	388	423	388.0000071665272	352	0.8031857500318438			423.0168718749192
4	visual_search	visrchsml	visual_search_04.tsv	5	423	466	423.01714695827104	384	0.620407875161618	0.75		456.73295779153705
5	action_observation	acva-acvk	action_observation_05.tsv	5	3	38	3.000013958197087	3	0.8115507082547992			37.199256791500375
5	rest_surprise_sound_images	rest_surp_snd_img	rest_surprise_sound_images_05.tsv	5	38	73	38.00001333327964	35	0.6113892081193626			73.00594208319671
5	demand_grid_easy_diff	dmgrid_easy_diff	demand_grid_easy_diff_05.tsv	5	73	108	73.00621462496929	67	0.4157074163667857	0.0	1.1964474269771015	105.87247808324172
5	temp_deviant	temp_deviant	temp_deviant_05.tsv	5	108	143	108.00000366638416	99	0.2115394999273121	1.0		140.55512579134663
5	faux_pas	faux_pas	faux_pas_05.tsv	5	143	178	143.00000887503847	131	0.0117672916967421	0.5	2.9481476459186524	175.8117346249055
5	theory_of_mind_diff_reward	tom_diff_reward	theory_of_mind_diff_reward_05.tsv	5	178	213	178.0000155000016	162	0.9115717916283756	0.5	2.140611187554896	211.30724458326583
5	verb_generation	vrbgn-wrdrd	verb_generation_05.tsv	5	213	248	213.0000161663629	194	0.7116827501449734			247.52226745826192
5	visual_search	visrchsml	visual_search_05.tsv	5	248	283	248.00001750001684	226	0.511906250147149	0.8333333333333334		281.1385005414486
5	finger_sequence_surprise	fingseqsurp	finger_sequence_surprise_05.tsv	5	283	318	283.00001916638575	258	0.3115405417047441	0.6875	0.6073332445225484	317.50527941645123
5	spatial_navigation	spatialnav	spatial_navigation_05.tsv	5	318	353	318.0000129165128	290	0.1106993332505226			353.0319453331176
5	rest	rest	rest_05.tsv	5	353	388	353.0326657500118	321	1.0443265833891928			388.00220545823686
5	tongue_movement	tongue	tongue_movement_05.tsv	5	388	423	388.00253274990246	353	0.8145999165717512			424.0056213748176
5	movie	mov	movie_05.tsv	5	423	466	424.0059742082376	386	0.5171362501569092			458.2195549998432
6	theory_of_mind_diff_reward	tom_diff_reward	theory_of_mind_diff_reward_06.tsv	5	3	38	3.0000135833397508	3	0.8033202500082552	0.0	1.9696677083848044	35.56351770833135
6	movie	mov	movie_06.tsv	5	38	73	38.00001324992627	35	0.6033878333400935			73.04884362500161
6	rest_surprise_sound_images	rest_surp_snd_img	rest_surprise_sound_images_06.tsv	5	73	108	73.04919958347455	67	0.4515511249192059			108.01472654170357
6	visual_search	visrchsml	visual_search_06.tsv	5	108	143	108.01506870845331	99	0.2177142917644232	0.8333333333333334		141.54632954159752
6	temp_deviant	temp_deviant	temp_deviant_06.tsv	5	143	178	143.00001045828685	131	0.0036903750151395	0.0		176.1457966666203
6	spatial_navigation	spatialnav	spatial_navigation_06.tsv	5	178	213	178.0000141665805	162	0.9036037500482051			213.0355394165963
6	rest	rest	rest_06.tsv	5	213	248	213.03616674989465	194	0.7396327084861696			248.00074033346027
6	faux_pas	faux_pas	faux_pas_06.tsv	5	248	283	248.00101791671477	226	0.5046376665122807	0.0	2.7767192916944623	280.56528116669506
6	tongue_movement	tongue	tongue_movement_06.tsv	5	283	318	283.00001374981366	258	0.3033606249373406			318.99606933328323
6	action_observation	acva-acvk	action_observation_06.tsv	5	318	353	318.99634566670284	290	1.0991076664067805			352.15015174984
6	finger_sequence_surprise	fingseqsurp	finger_sequence_surprise_06.tsv	5	353	388	353.00000729155727	321	1.0028354169335216	0.8333333333333334	0.5586272180604284	387.5292319583241
6	verb_generation	vrbgn-wrdrd	verb_generation_06.tsv	5	388	423	388.0000173749868	353	0.8032287913374603			422.5293315416202
6	demand_grid_easy_diff	dmgrid_easy_diff	demand_grid_easy_diff_06.tsv	5	423	466	423.0000133749563	385	0.6029852081555873	0.0	1.5245470625231974	456.26575191668235
7	movie	mov	movie_07.tsv	5	3	38	3.0000197500921786	3	0.8027783748693764			38.08552995859645
7	finger_sequence_surprise	fingseqsurp	finger_sequence_surprise_07.tsv	5	38	73	38.08588520856574	35	0.6893481665756553	0.8541666666666667	0.4823125490559808	72.51616195868701
7	spatial_navigation	spatialnav	spatial_navigation_07.tsv	5	73	108	73.00001283362508	67	0.4026741250418126			108.03616279177368
7	faux_pas	faux_pas	faux_pas_07.tsv	5	108	143	108.03671520855278	99	0.2395459581166505	0.5	2.5210186457261443	140.4654815834947
7	rest_surprise_sound_images	rest_surp_snd_img	rest_surprise_sound_images_07.tsv	5	143	178	143.00000437512062	131	0.0029566667508333			178.01617291686125
7	temp_deviant	temp_deviant	temp_deviant_07.tsv	5	178	213	178.01643425016664	162	0.9191554167773576	0.5		210.4985102501232
7	verb_generation	vrbgn-wrdrd	verb_generation_07.tsv	5	213	248	213.00000929180533	194	0.7026474585290998			247.5353805834893
7	rest	rest	rest_07.tsv	5	248	283	248.00000479188748	226	0.5031113750301301			283.0052107500378
7	theory_of_mind_diff_reward	tom_diff_reward	theory_of_mind_diff_reward_07.tsv	5	283	318	283.00571337505244	258	0.3085756250657141	1.0	2.608752895728685	317.21521941688843
7	action_observation	acva-acvk	action_observation_07.tsv	5	318	353	318.00000400003046	290	0.1033422499895095			352.30615129182115
7	tongue_movement	tongue	tongue_movement_07.tsv	5	353	388	353.00000795861706	321	1.0031372082885357			388.9994365419261
7	visual_search	visrchsml	visual_search_07.tsv	5	388	423	388.9997362918221	354	0.7028287916909903	0.9166666666666666		421.9652311669197
7	demand_grid_easy_diff	dmgrid_easy_diff	demand_grid_easy_diff_07.tsv	5	423	466	423.0000075418502	385	0.6032771249301732	0.5	1.3787770104245285	455.90302075003274
8	finger_sequence_surprise	fingseqsurp	finger_sequence_surprise_08.tsv	5	3	38	3.000005916459486	3	0.8046826249919832	0.625	0.6054244836724441	37.53080870839767
8	demand_grid_easy_diff	dmgrid_easy_diff	demand_grid_easy_diff_08.tsv	5	38	73	38.00001304154284	35	0.6047707083635032	0.75	1.2897140104323626	70.83082749997266
8	spatial_navigation	spatialnav	spatial_navigation_08.tsv	5	73	108	73.00000549992546	67	0.4046774168964475			108.03172458335756
8	movie	mov	movie_08.tsv	5	108	143	108.03236570837907	99	0.237128208624199			143.15222845831886
8	tongue_movement	tongue	tongue_movement_08.tsv	5	143	178	143.15261316648684	131	0.158225166844204			178.99741895822808
8	rest	rest	rest_08.tsv	5	178	213	178.99768920824863	163	0.8024294169154018			213.00200575008057
8	action_observation	acva-acvk	action_observation_08.tsv	5	213	248	213.00242370832711	194	0.7073864999692887			247.19911687495187
8	faux_pas	faux_pas	faux_pas_08.tsv	5	248	283	248.00001745834015	226	0.5049241667147726	0.0	1.3289852291345596	279.34717404143885
8	theory_of_mind_diff_reward	tom_diff_reward	theory_of_mind_diff_reward_08.tsv	5	283	318	283.00000970833935	258	0.3051536665298044	1.0	2.0637329375604168	315.5135332082864
8	verb_generation	vrbgn-wrdrd	verb_generation_08.tsv	5	318	353	318.0000120832119	290	0.105253875022754			352.53025687509216
8	temp_deviant	temp_deviant	temp_deviant_08.tsv	5	353	388	353.00001195818186	321	1.006084374850616	1.0		385.7800835415255
8	rest_surprise_sound_images	rest_surp_snd_img	rest_surprise_sound_images_08.tsv	5	388	423	388.00001570838504	353	0.8061499167233706			423.01548537495546
8	visual_search	visrchsml	visual_search_08.tsv	5	423	466	423.0158446249552	385	0.6218756251037121	0.8333333333333334		456.8303802914452
9	theory_of_mind_diff_reward	tom_diff_reward	theory_of_mind_diff_reward_09.tsv	5	3	38	3.0000122918281704	3	0.809349458431825	1.0	2.122234437498264	36.06542562507093
9	movie	mov	movie_09.tsv	5	38	73	38.00001741666347	35	0.6083453334867954			73.25178749999031
9	visual_search	visrchsml	visual_search_09.tsv	5	73	108	73.25218549999408	67	0.6605867084581405	0.9166666666666666		106.33185616671108
9	action_observation	acva-acvk	action_observation_09.tsv	5	108	143	108.000015999889	99	0.2083505000919103			142.1964741249103
9	spatial_navigation	spatialnav	spatial_navigation_09.tsv	5	143	178	143.00000641681254	131	0.0082992915995419			178.03388570831157
9	tongue_movement	tongue	tongue_movement_09.tsv	5	178	213	178.03425270831212	162	0.9424784581642598			213.99884462496263
9	faux_pas	faux_pas	faux_pas_09.tsv	5	213	248	213.99913462507536	195	0.6077084583230317	1.0	2.279401687323116	245.3671862082556
9	rest_surprise_sound_images	rest_surp_snd_img	rest_surprise_sound_images_09.tsv	5	248	283	248.0000084582716	226	0.509722541552037			283.01807941682637
9	temp_deviant	temp_deviant	temp_deviant_09.tsv	5	283	318	283.01843174989335	258	0.3268297081813216	1.0		316.63233137503266
9	finger_sequence_surprise	fingseqsurp	finger_sequence_surprise_09.tsv	5	318	353	318.0000038750004	290	0.1087941250298172	0.875	0.4864565798658683	352.5153795001097
9	demand_grid_easy_diff	dmgrid_easy_diff	demand_grid_easy_diff_09.tsv	5	353	388	353.00001462502405	321	1.009548000060022	0.5	1.2021335104946047	385.8316372917034
9	rest	rest	rest_09.tsv	5	388	423	388.0000175831374	353	0.8085241664666682			423.0028938748874
9	verb_generation	vrbgn-wrdrd	verb_generation_09.tsv	5	423	466	423.003210458206	385	0.6117845000699162			457.5318606668152
10	finger_sequence_surprise	fingseqsurp	finger_sequence_surprise_10.tsv	5	3	38	3.000013083219528	3	0.8026183333713561	0.875	0.4056007305577319	37.51319258334115
10	rest_surprise_sound_images	rest_surp_snd_img	rest_surprise_sound_images_10.tsv	5	38	73	38.00001479173079	35	0.6027210832107812			73.01508933329023
10	faux_pas	faux_pas	faux_pas_10.tsv	5	73	108	73.01539262500592	67	0.4176219585351646	1.0	1.8886097917566076	104.3627956251148
10	temp_deviant	temp_deviant	temp_deviant_10.tsv	5	108	143	108.00001829187386	99	0.2026673331856727	0.5		140.4791909167543
10	tongue_movement	tongue	tongue_movement_10.tsv	5	143	178	143.0000105833169	131	0.0027097917627543			178.9963530418463
10	movie	mov	movie_10.tsv	5	178	213	178.99667816678993	163	0.7993834582157433			213.26809812500144
10	rest	rest	rest_10.tsv	5	213	248	213.26849470823072	194	0.9706988336984068			248.0026038333308
10	spatial_navigation	spatialnav	spatial_navigation_10.tsv	5	248	283	248.00291879172437	226	0.5057200831361115			283.02935625007376
10	demand_grid_easy_diff	dmgrid_easy_diff	demand_grid_easy_diff_10.tsv	5	283	318	283.0296327499673	258	0.3324463332537561	0.75	1.191898000135552	315.91264970833436
10	theory_of_mind_diff_reward	tom_diff_reward	theory_of_mind_diff_reward_10.tsv	5	318	353	318.0000180832576	290	0.1028877913486212	1.0	2.978466625092551	351.76249591680244
10	visual_search	visrchsml	visual_search_10.tsv	5	353	388	353.00002016685903	321	1.0027778334915638	0.6666666666666666		386.4625912499614
10	action_observation	acva-acvk	action_observation_10.tsv	5	388	423	388.0000144583173	353	0.8026421668473631			422.4278783332557
10	verb_generation	vrbgn-wrdrd	verb_generation_10.tsv	5	423	466	423.00000758329406	384	1.7030852914322168			457.52902100002393
11	rest	rest	rest_11.tsv	5	3	38	3.0000197913032025	3	0.8205058332532644			38.005245874868706
11	rest_surprise_sound_images	rest_surp_snd_img	rest_surprise_sound_images_11.tsv	5	38	73	38.00564904138446	35	0.6260351666714996			73.01357554132119
11	tongue_movement	tongue	tongue_movement_11.tsv	5	73	108	73.01395966648124	67	0.4336733336094767			108.99796645808964
11	action_observation	acva-acvk	action_observation_11.tsv	5	108	143	108.99830429139548	100	0.1186726666055619			142.2402477080468
11	faux_pas	faux_pas	faux_pas_11.tsv	5	143	178	143.00000366638417	131	0.0167730418033897	1.0	1.1535886873025447	173.96070141647942
11	finger_sequence_surprise	fingseqsurp	finger_sequence_surprise_11.tsv	5	178	213	178.00001349998638	162	0.9197209584526718	0.9166666666666669	0.45357651944117	212.52779170824215
11	visual_search	visrchsml	visual_search_11.tsv	5	213	248	213.0000154164154	194	0.720782000105828	0.9166666666666666		246.81080470816232
11	demand_grid_easy_diff	dmgrid_easy_diff	demand_grid_easy_diff_11.tsv	5	248	283	248.00000533321872	226	0.5205850417260081	1.0	1.3023836458451117	280.7273562499322
11	movie	mov	movie_11.tsv	5	283	318	283.00000662496313	258	0.3204395414795726			318.1111787080299
11	theory_of_mind_diff_reward	tom_diff_reward	theory_of_mind_diff_reward_11.tsv	5	318	353	318.11155066639185	290	0.2319228749256581	0.0	2.3104646040592343	351.3608166249469
11	spatial_navigation	spatialnav	spatial_navigation_11.tsv	5	353	388	353.00001816637814	321	1.0206594998016951			388.02975354134105
11	temp_deviant	temp_deviant	temp_deviant_11.tsv	5	388	423	388.0302012080792	353	0.8508627500850707	1.0		420.46064591640607
11	verb_generation	vrbgn-wrdrd	verb_generation_11.tsv	5	423	466	423.00000449991785	385	0.6207481250166893			457.5271312913392
12	spatial_navigation	spatialnav	spatial_navigation_12.tsv	5	3	38	3.0000189582351595	3	0.8081202916800976			38.03513945825398
12	rest_surprise_sound_images	rest_surp_snd_img	rest_surprise_sound_images_12.tsv	5	38	73	38.03541770833544	35	0.6437414167448878			73.00297708320431
12	faux_pas	faux_pas	faux_pas_12.tsv	5	73	108	73.00324595835991	67	0.4113002500962466	1.0	1.8313962498214096	104.70184404146858
12	verb_generation	vrbgn-wrdrd	verb_generation_12.tsv	5	108	143	108.00001037493348	99	0.2084739166311919			142.5353385831695
12	movie	mov	movie_12.tsv	5	143	178	143.0000067499932	131	0.0084364581853151			178.10956829157658
12	theory_of_mind_diff_reward	tom_diff_reward	theory_of_mind_diff_reward_12.tsv	5	178	213	178.10994633333758	162	1.0200253331568092	1.0	2.43268543749582	211.36865245830268
12	demand_grid_easy_diff	dmgrid_easy_diff	demand_grid_easy_diff_12.tsv	5	213	248	213.00001924997196	194	0.7084457913879305	1.0	1.416103791620117	246.76840616646223
12	visual_search	visrchsml	visual_search_12.tsv	5	248	283	248.00002312497236	226	0.508583249989897	0.9166666666666666		281.5852529583499
12	rest	rest	rest_12.tsv	5	283	318	283.00001379149035	258	0.3085751249454915			318.00163312489167
12	finger_sequence_surprise	fingseqsurp	finger_sequence_surprise_12.tsv	5	318	353	318.0019346664194	290	0.1106407500337809	0.875	0.4241454506933224	352.51845612493344
12	temp_deviant	temp_deviant	temp_deviant_12.tsv	5	353	388	353.00001675006934	321	1.0099573750048876	0.5		385.4513205415569
12	tongue_movement	tongue	tongue_movement_12.tsv	5	388	423	388.0000126250088	353	0.8086430416442454			424.0018355832435
12	action_observation	acva-acvk	action_observation_12.tsv	5	423	466	424.00210612500086	386	0.510800541844219			457.1969429582823
13	faux_pas	faux_pas	faux_pas_13.tsv	5	3	38	3.000016208505258	3	0.8013215414248407	1.0	1.893909249803983	35.1670751250349
13	tongue_movement	tongue	tongue_movement_13.tsv	5	38	73	38.000009916722775	35	0.6012622083071619			74.00015595834702
13	temp_deviant	temp_deviant	temp_deviant_13.tsv	5	73	108	74.00045333337039	68	0.3017577917780727	1.0		105.7163171248976
13	rest	rest	rest_13.tsv	5	108	143	108.00000600004569	99	0.2014035417232662			143.00178299983963
13	rest_surprise_sound_images	rest_surp_snd_img	rest_surprise_sound_images_13.tsv	5	143	178	143.0020675000269	131	0.0035842913202941			178.01697333343327
13	action_observation	acva-acvk	action_observation_13.tsv	5	178	213	178.01725845853798	162	0.9166019167751074			212.2787317498587
13	verb_generation	vrbgn-wrdrd	verb_generation_13.tsv	5	213	248	213.00001716660336	194	0.7007288334425539			247.5330626666546
13	finger_sequence_surprise	fingseqsurp	finger_sequence_surprise_13.tsv	5	248	283	248.00001491676085	226	0.5015377914533019	0.7708333333333334	0.5488944356019299	282.5329499167856
13	demand_grid_easy_diff	dmgrid_easy_diff	demand_grid_easy_diff_13.tsv	5	283	318	283.00001254165545	258	0.3005568331573158	0.75	1.1731937708100304	315.49947899999097
13	movie	mov	movie_13.tsv	5	318	353	318.00000895839185	290	0.1007156248670071			353.09542291658
13	theory_of_mind_diff_reward	tom_diff_reward	theory_of_mind_diff_reward_13.tsv	5	353	388	353.0957735416014	321	1.0956675414927304	0.5	2.065524229197763	386.19935733336024
13	spatial_navigation	spatialnav	spatial_navigation_13.tsv	5	388	423	388.0000165833626	353	0.8006840001326054			423.03263875003904
13	visual_search	visrchsml	visual_search_13.tsv	5	423	466	423.03291212487966	385	0.6337736251298338	0.9166666666666666		456.9993088748306
14	action_observation	acva-acvk	action_observation_14.tsv	5	3	38	3.00001229159534	3	0.8024339999537915			37.17648179177195
14	tongue_movement	tongue	tongue_movement_14.tsv	5	38	73	38.000013541663066	35	0.6023158333264291			73.99796187481843
14	faux_pas	faux_pas	faux_pas_14.tsv	5	73	108	73.99823995842598	68	0.300729916896671	0.5	2.2122236042050645	104.89731558342464
14	rest_surprise_sound_images	rest_surp_snd_img	rest_surprise_sound_images_14.tsv	5	108	143	108.00002024997956	99	0.2027800835203379			143.01451912499033
14	finger_sequence_surprise	fingseqsurp	finger_sequence_surprise_14.tsv	5	143	178	143.0147864583414	131	0.0156924163457006	0.9375	0.4288573125037752	177.51392583339475
14	movie	mov	movie_14.tsv	5	178	213	178.00000533345155	162	0.9030104584526272			213.0163848334923
14	verb_generation	vrbgn-wrdrd	verb_generation_14.tsv	5	213	248	213.01673766667955	194	0.7191982499789447			247.53113808343187
14	temp_deviant	temp_deviant	temp_deviant_14.tsv	5	248	283	248.0000075835269	226	0.5010120831429958	1.0		280.4802887500264
14	theory_of_mind_diff_reward	tom_diff_reward	theory_of_mind_diff_reward_14.tsv	5	283	318	283.000004875008	258	0.3029339583590626	1.0	2.8587813124759123	317.2634562498424
14	visual_search	visrchsml	visual_search_14.tsv	5	318	353	318.0000144583173	290	0.1027852916158735	0.8333333333333334		351.7635284999851
14	spatial_navigation	spatialnav	spatial_navigation_14.tsv	5	353	388	353.0000137083698	321	1.0024673335719854			388.0301014583092
14	rest	rest	rest_14.tsv	5	388	423	388.0303781249095	353	0.8333449582569301			423.0007078750059
14	demand_grid_easy_diff	dmgrid_easy_diff	demand_grid_easy_diff_14.tsv	5	423	466	423.000975624891	385	0.6039935001172125	0.5	1.3302674688748084	455.68006854178384
15	demand_grid_easy_diff	dmgrid_easy_diff	demand_grid_easy_diff_15.tsv	5	3	38	3.000014499993995	3	0.8011671251151711	1.0	0.9699793020845392	35.84135195845738
15	theory_of_mind_diff_reward	tom_diff_reward	theory_of_mind_diff_reward_15.tsv	5	38	73	38.00002033356577	35	0.6015062499791384	1.0	2.279944354086183	71.70804812503047
15	finger_sequence_surprise	fingseqsurp	finger_sequence_surprise_15.tsv	5	73	108	73.00001945858821	67	0.4015186249744147	0.8958333333333334	0.4079020269079289	107.5081533335615
15	visual_search	visrchsml	visual_search_15.tsv	5	108	143	108.00000412506051	99	0.2015675001312047	0.8333333333333334		141.20830487506464
15	temp_deviant	temp_deviant	temp_deviant_15.tsv	5	143	178	143.00000320840627	131	0.0016086248215287	0.5		175.50757787493058
15	rest	rest	rest_15.tsv	5	178	213	178.000014499994	162	0.9016429581679404			213.00070808338933
15	spatial_navigation	spatialnav	spatial_navigation_15.tsv	5	213	248	213.00098645850085	194	0.7025379582773894			248.02421358344145
15	tongue_movement	tongue	tongue_movement_15.tsv	5	248	283	248.02449425007217	226	0.5263945418410003			283.9914076249115
15	action_observation	acva-acvk	action_observation_15.tsv	5	283	318	283.9916857916396	259	0.1935894999187439			317.17601062497124
15	rest_surprise_sound_images	rest_surp_snd_img	rest_surprise_sound_images_15.tsv	5	318	353	318.00001354166307	290	0.1019186249468475			353.00808941666037
15	faux_pas	faux_pas	faux_pas_15.tsv	5	353	388	353.0083642916288	321	1.010176458163187	1.0	1.7832581250695512	384.9240822084248
15	verb_generation	vrbgn-wrdrd	verb_generation_15.tsv	5	388	423	388.00000966666266	353	0.8019976250361651			422.5239397084806
15	movie	mov	movie_15.tsv	5	423	466	423.00001816661097	385	0.6020105832722038			458.0430981668178
16	visual_search	visrchsml	visual_search_16.tsv	5	3	38	3.000007458496839	3	0.80138516635634	0.9166666666666666		36.83263562503271
16	verb_generation	vrbgn-wrdrd	verb_generation_16.tsv	5	38	73	38.00001945858821	35	0.6013901249971241			72.52955441665836
16	rest_surprise_sound_images	rest_surp_snd_img	rest_surprise_sound_images_16.tsv	5	73	108	73.00000941683538	67	0.40145154180936515			108.01316562504508
16	spatial_navigation	spatialnav	spatial_navigation_16.tsv	5	108	143	108.01344399992377	99	0.214970541652292			143.0307859168388
16	rest	rest	rest_16.tsv	5	143	178	143.03108866675757	131	0.032521374989300966			178.00074770860374
16	action_observation	acva-acvk	action_observation_16.tsv	5	178	213	178.00102724996395	162	0.9026627081912011			212.2419981667772
16	theory_of_mind_diff_reward	tom_diff_reward	theory_of_mind_diff_reward_16.tsv	5	213	248	213.00001024990343	194	0.701483708107844	1.0	2.295163479167968	247.02906187507324
16	movie	mov	movie_16.tsv	5	248	283	248.00000400003046	226	0.5018744168337435			283.0753004166763
