run_num	key_one	key_two	key_three	key_four	trial_num	hand	trial_dur	iti_dur	display_trial_feedback	change_type	change_time	position_change	change_to	stim_original	stim_final	start_time	end_time	real_start_time	start_ttl	start_ttl_time	correct	rt
1	1	2	3	4	2	unimanual	3.25	0.5	True					2 1 2 1 4 2	2 1 2 1 4 2	7.5	11.25	50.50058191665448	0	50.5005829166621	1.0	0.1946317569430296
1	1	2	3	4	3	unimanual	3.25	0.5	True					2 1 3 2 3 2	2 1 3 2 3 2	11.25	15.0	54.250622874940746	0	54.25062387494836	1.0	0.223760041660474
1	1	2	3	4	4	unimanual	3.25	0.5	True	second_horizon	16.08	4.0	3.0	4 1 4 1 4 1	4 1 4 3 4 1	15.0	18.75	58.00054704165086	0	58.00054804165848	0.8333333333333334	0.2669786805636249
1	1	2	3	4	5	unimanual	3.25	0.5	True	first_horizon	19.29	2.0	4.0	2 3 1 3 4 2	2 4 1 3 4 2	18.75	22.5	61.75054574990645	0	61.750546749914065	0.8333333333333334	0.2837565277586691
1	1	2	3	4	6	unimanual	3.25	0.5	True	second_horizon	24.67	6.0	1.0	4 1 4 3 4 2	4 1 4 3 4 1	22.5	26.25	65.50059137493372	0	65.50059233326465	1.0	0.361517902793518
1	1	2	3	4	7	unimanual	3.25	0.5	True					4 2 4 3 4 2	4 2 4 3 4 2	26.25	30.0	69.25062604167033	0	69.25062695832457	1.0	0.3765520278053979
1	1	2	3	4	0	unimanual	3.25	0.5	True	second_horizon	2.17	6.0	1.0	3 1 4 2 3 2	3 1 4 2 3 1	0.0	3.75	43.00080833316315	0	43.000809374963865	0.6666666666666666	0.5092468819542167
1	1	2	3	4	1	unimanual	3.25	0.5	True					2 4 2 4 2 1	2 4 2 4 2 1	3.75	7.5	46.75058687501587	0	46.75058795826044	1.0	0.405705472221598
1	1	2	3	4	2	unimanual	3.25	0.5	True					2 1 2 1 4 2	2 1 2 1 4 2	7.5	11.25	50.50058129162062	0	50.500582374981605	0.8333333333333334	0.4357860833212423
1	1	2	3	4	3	unimanual	3.25	0.5	True					2 1 3 2 3 2	2 1 3 2 3 2	11.25	15.0	54.25060949998442	0	54.25061058322899	1.0	0.2960912083314421
1	1	2	3	4	4	unimanual	3.25	0.5	True	second_horizon	16.08	4.0	3.0	4 1 4 1 4 1	4 1 4 3 4 1	15.0	18.75	58.00059812492691	0	58.00059924996458	0.8333333333333334	0.457380819444855
1	1	2	3	4	5	unimanual	3.25	0.5	True	first_horizon	19.29	2.0	4.0	2 3 1 3 4 2	2 4 1 3 4 2	18.75	22.5	61.750582666601986	0	61.750583791639656	1.0	0.4927331805423212
1	1	2	3	4	6	unimanual	3.25	0.5	True	second_horizon	24.67	6.0	1.0	4 1 4 3 4 2	4 1 4 3 4 1	22.5	26.25	65.50062529160641	0	65.5006263749674	0.5	0.636179216648452
1	1	2	3	4	7	unimanual	3.25	0.5	True					4 2 4 3 4 2	4 2 4 3 4 2	26.25	30.0	69.25066112494096	0	69.25066220818553	0.8333333333333334	0.3933463402790949
1	1	2	3	4	0	unimanual	3.25	0.5	True	first_horizon	2.17	5.0	4.0	1 4 3 1 3 1	1 4 3 1 4 1	0.0	3.75	148.00086262496188	0	148.00086366664618	0.6666666666666666	0.37919384027676034
1	1	2	3	4	1	unimanual	3.25	0.5	True	first_horizon	6.46	6.0	3.0	4 3 4 3 2 4	4 3 4 3 2 3	3.75	7.5	151.750596083235	0	151.7505970832426	0.6666666666666666	0.511267173589052
1	1	2	3	4	2	unimanual	3.25	0.5	True					1 2 3 4 3 4	1 2 3 4 3 4	7.5	11.25	155.50057404162362	0	155.5005750831915	1.0	0.28391559028144303
1	1	2	3	4	3	unimanual	3.25	0.5	True					2 1 3 1 3 2	2 1 3 1 3 2	11.25	15.0	159.2505877915537	0	159.250588833238	0.8333333333333334	0.46136980556184426
1	1	2	3	4	4	unimanual	3.25	0.5	True					1 2 1 3 1 3	1 2 1 3 1 3	15.0	18.75	163.00055150000844	0	163.00055250001606	0.6666666666666666	0.3071593819380117
1	1	2	3	4	5	unimanual	3.25	0.5	True	second_horizon	20.38	5.0	4.0	2 3 2 3 2 1	2 3 2 3 4 1	18.75	22.5	166.75056204164866	0	166.75056304165628	1.0	0.3834792222090376
1	1	2	3	4	6	unimanual	3.25	0.5	True					3 4 1 4 1 4	3 4 1 4 1 4	22.5	26.25	170.50058420817368	0	170.50058516662102	1.0	0.2739625277657372
1	1	2	3	4	7	unimanual	3.25	0.5	True	first_horizon	26.79	2.0	1.0	2 4 3 2 3 4	2 1 3 2 3 4	26.25	30.0	174.25061295821797	0	174.2506140000187	0.8333333333333334	0.45954024999324855
